157431318,40.916,9.09415066484736,62.69290843056117,16,565.2186,565.1689,0.05952516,-0.058020506,-0.99357456,0.99704564,0.09886369,0.164166,-0.16635358,0.25376764,30,-337,1481,1519.0,0.0056977076,-0.0070877397,0.009350605,0.013043533,0.00909394985420049,-0.00909394985420049,3.2599358939296277,3.33855204635348,74.91277567131856,74.91277567131857,-4.587910821711846,7.412929302934503,0.42111981661666176,74.7180558328044,0.24670689187175365,3.9189042741944404,-19.899051473774534,-17.398763595264114,64.98,,,9.0941514,62.6929083,20190920,185105,2019-09-20T18:51:05Z,624.837,0.69,1.13,7.55,9,7,16,0.01,0.0,0.0,9.094148695990688,62.69290640404928,30,false,false,false,false,false,false,false,false,false,false,0,0,0,0,47,61,61,47,944,944,944,945,940,940,940,940,0.0,0.0,0.0,0.0,1504.9,1501.8,1501.8,1504.9,0.0,0.0,0.0,0.0,0,0,0,0,-45.0,9.094150512571876,62.69290778378956,0,565.0284,565.09973,0.05868197,-0.0565437,-0.99143046,0.9947739,0.27635342,-0.19703417,-0.10961282,0.35666323,30,-337,1478,1516.0,0.0010253552,1.8717899E-4,0.0015677784,0.0018826361,0.0010422999861929606,-0.0010422999861929606,3.3614401781333303,3.3484934323298896,76.48324634877928,76.48324634877929,-3.549174521556201,5.9100220520374425,0.0786597357041764,74.79675718207136,0.1792341995303572,7012414.220769956,177.04895647603647,179.5492443545469,65.0,NONE,0.0,0.0,0.0,NONE,1.5025624832384593E-11,4.2429673252546055E-11,0.0,15.143,15.143,15.228,1.3975163,0,1160,3.782,12.0,1.401,35,26.6,OK,38,0,0,0,0,0,65,100,0.0,0,0.0,1.03221875E-11,2.69E-43,0.0,-5.9807744E7,62,7.3897485E-14,-7.389794E-14,-1.5195065E38,False,False,0,None,2.8341573E29,1.0842437E-19,
157659730,40.975,9.094150608977229,62.692908505294234,16,565.1499,565.1734,0.057193685,-0.05723575,-0.99202913,0.9953235,0.27209732,0.034294993,0.06309576,0.2814146,30,-337,1466,1504.0,0.003582535,-0.0030538188,0.005694474,0.0073883287,0.0047074797838784635,0.1432811384480046,3.2637088110335166,3.3371329994489667,74.91548774017276,74.91548774017275,-4.5930633941761405,7.431440283387261,0.4310230342509587,74.8072666376885,0.25320756311759773,3.927689360419349,-21.43055249088923,-18.93026461237881,65.01,,,9.0941514,62.6929083,20190920,185105,2019-09-20T18:51:05Z,624.837,0.69,1.13,7.55,9,7,16,0.01,0.0,0.0,9.094148695990688,62.69290640404928,30,false,false,false,false,false,false,false,false,false,false,0,0,0,0,47,61,61,47,944,944,944,945,940,940,940,940,0.0,0.0,0.0,0.0,1504.9,1501.8,1501.8,1504.9,0.0,0.0,0.0,0.0,0,0,0,0,-45.0,9.09415050301888,62.69290782475949,0,565.2662,565.0995,0.0583816,-0.056592707,-0.9904458,0.99377763,0.29692957,0.034943964,-0.14562184,0.33255672,30,-337,1463,1501.0,-2.6785026E-4,-4.7800445E-4,0.001965904,0.0020408356,5.479343181671841E-4,0.07663176907843172,3.3823944741628313,3.353608738049664,76.49225757588695,76.49225757588692,-3.5619113459456115,5.938630252766938,0.07057104435081263,74.88004033031953,0.18290278855663397,7012414.225351594,-8.605963399948525,-6.105675521438106,65.01,NONE,0.0,0.0,0.0,NONE,1.5025624832384593E-11,4.2429673252546055E-11,0.0,15.138,15.138,15.214,1.3975163,0,1160,3.781,12.0,1.401,35,26.6,OK,38,0,0,0,0,0,65,100,0.0,0,0.0,4.7566395E-12,2.69E-43,0.0,-5.9807744E7,62,7.3897485E-14,-7.389794E-14,-1.5036181E38,False,False,0,None,2.806207E29,1.0842437E-19,
157815359,41.016,9.094150608977229,62.692908505294234,16,565.1499,565.1734,0.057193685,-0.05723575,-0.99202913,0.9953235,0.27209732,0.034294993,0.06309576,0.2814146,30,-337,1466,1504.0,0.003582535,-0.0030538188,0.005694474,0.0073883287,0.0047074797838784635,-0.0047074797838784635,3.2637088110335166,3.3371329994489667,74.91548774017276,74.91548774017275,-4.5930633941761405,7.431440283387261,0.4310230342509587,74.8072666376885,0.25320756311759773,3.927689360419349,-21.43055249088923,-18.93026461237881,65.01,,,9.0941514,62.6929083,20190920,185105,2019-09-20T18:51:05Z,624.834,0.69,1.13,7.54,9,7,16,0.0,0.0,0.01,9.094148695990688,62.69290640404928,30,false,false,false,false,false,false,false,false,false,false,0,0,0,0,47,61,61,47,944,944,944,945,940,940,940,940,0.0,0.0,0.0,0.0,1504.9,1501.8,1501.8,1504.9,0.0,0.0,0.0,0.0,0,0,0,0,-45.0,9.09415050301888,62.69290782475949,0,565.2662,565.0995,0.0583816,-0.056592707,-0.9904458,0.99377763,0.29692957,0.034943964,-0.14562184,0.33255672,30,-337,1463,1501.0,-2.6785026E-4,-4.7800445E-4,0.001965904,0.0020408356,5.479343181671841E-4,-5.479343181671841E-4,3.3823944741628313,3.353608738049664,76.49225757588695,76.49225757588692,-3.5619113459456115,5.938630252766938,0.07057104435081263,74.88004033031953,0.18290278855663397,7012414.225351594,-8.605963399948525,-6.105675521438106,65.01,NONE,0.0,0.0,0.0,NONE,1.5025624832384593E-11,4.2429673252546055E-11,0.0,15.138,15.138,15.214,1.3975163,0,1160,3.781,12.0,1.401,35,26.6,OK,38,0,0,0,0,0,65,100,0.0,0,0.0,4.7566395E-12,2.69E-43,0.0,-5.9807744E7,62,7.3897485E-14,-7.389794E-14,-1.5036181E38,False,False,0,None,2.806207E29,1.0842437E-19,
157993167,41.062,9.094150519274532,62.69290842883268,16,565.34015,565.1646,0.059577797,-0.056203358,-0.99227244,0.995647,0.29595098,9.5022673E-4,-0.116631925,0.31810516,30,-337,1463,1501.0,0.0050048046,-0.0014681147,0.013714751,0.014673031,0.005215690784876222,0.2037217790468967,3.253366544193919,3.3352119106011657,74.91648861164845,74.91648861164845,-4.595734831534996,7.459785711886523,0.4327817595173654,74.82012718822088,0.24360051339871253,3.937344674928237,-154.2109407650524,-151.710652886542,64.99,,,9.0941514,62.6929083,20190920,185105,2019-09-20T18:51:05Z,624.834,0.69,1.13,7.54,9,7,16,0.0,0.0,0.01,9.094148695990688,62.69290640404928,30,false,false,false,false,false,false,false,false,false,false,0,0,0,0,47,61,60,47,944,945,944,945,940,940,940,940,0.0,0.0,0.0,0.0,1504.3,1501.2,1501.2,1504.3,0.0,0.0,0.0,0.0,0,0,0,0,-45.0,9.09415050301888,62.69290782475949,0,565.2662,565.0995,0.0583816,-0.056592707,-0.9904458,0.99377763,0.29692957,0.034943964,-0.14562184,0.33255672,30,-337,1463,1501.0,-2.6785026E-4,-4.7800445E-4,0.001965904,0.0020408356,5.479343181671841E-4,-5.479343181671841E-4,3.3823944741628313,3.353608738049664,76.49225757588695,76.49225757588692,-3.5619113459456115,5.938630252766938,0.07057104435081263,74.88004033031953,0.18290278855663397,7012414.225351594,-8.605963399948525,-6.105675521438106,65.01,NONE,0.0,0.0,0.0,NONE,1.5025624832384593E-11,4.2429673252546055E-11,0.0,15.138,15.138,15.214,1.3975163,0,1160,3.781,12.0,1.401,35,26.6,OK,38,0,0,0,0,0,65,100,0.0,0,0.0,4.7566395E-12,2.69E-43,0.0,-5.9807744E7,62,7.3897485E-14,-7.389794E-14,-1.5036181E38,False,False,0,None,2.806207E29,1.0842437E-19,
158199331,41.115,9.094150519274532,62.69290842883268,16,565.34015,565.1646,0.059577797,-0.056203358,-0.99227244,0.995647,0.29595098,9.5022673E-4,-0.116631925,0.31810516,30,-337,1463,1501.0,0.0050048046,-0.0014681147,0.013714751,0.014673031,0.005215690784876222,-0.005215690784876222,3.253366544193919,3.3352119106011657,74.91648861164845,74.91648861164845,-4.595734831534996,7.459785711886523,0.4327817595173654,74.82012718822088,0.24360051339871253,3.937344674928237,-154.2109407650524,-151.710652886542,64.99,,,9.0941514,62.6929083,20190920,185105,2019-09-20T18:51:05Z,624.834,0.69,1.13,7.54,9,7,16,0.0,0.0,0.01,9.094148695990688,62.69290640404928,30,false,false,false,false,false,false,false,false,false,false,0,0,0,0,46,60,61,47,944,945,944,945,940,940,940,940,0.0,0.0,0.0,0.0,1505.5,1501.2,1501.2,1504.9,0.0,0.0,0.0,0.0,0,0,0,0,-45.0,9.09415051209646,62.69290789416066,0,565.20013,565.0997,0.05764932,-0.057640933,-0.9909727,0.9943203,0.28526947,-0.017632427,-0.07556175,0.2956335,30,-337,1466,1504.0,1.7183802E-5,0.0013800021,0.0026053956,0.0029483533,0.0013801090876215689,0.1429046876223335,3.3686738165972003,3.3412432519415853,76.48329237957229,76.48329237957228,-3.572947674965068,5.967680058528937,0.07143483280426129,74.89065139141006,0.1898335681971636,7012414.233082533,0.9336352100018508,3.43392308851227,65.04,NONE,0.0,0.0,0.0,NONE,1.5025624832384593E-11,4.2429673252546055E-11,0.0,15.138,15.138,15.214,1.3975163,0,1160,3.781,12.0,1.401,35,26.6,OK,38,0,0,0,0,0,65,100,0.0,0,0.0,4.7566395E-12,2.69E-43,0.0,-5.9807744E7,62,7.3897485E-14,-7.389794E-14,-1.5036181E38,False,False,0,None,2.806207E29,1.0842437E-19,
158369968,41.160,9.094150503075824,62.69290843333929,16,565.5172,565.1669,0.05798601,-0.057057217,-0.9931018,0.99642813,0.37339443,0.03144072,-0.038944997,0.37673417,33,-337,1472,1510.0,0.009196229,-5.702715E-5,0.010525154,0.0139768645,0.009196405994410758,0.012594946608948403,3.2559068006368443,3.336385951101435,74.91991862891493,74.91991862891496,-4.6034982517893255,7.493186615141187,0.4343980953694951,74.39029794319146,0.24375003565154485,3.938311073304976,,,65.03,,,9.0941514,62.6929083,20190920,185105,2019-09-20T18:51:05Z,624.834,0.69,1.13,7.54,9,7,16,0.0,0.0,0.01,9.094148695990688,62.69290640404928,30,false,false,false,false,false,false,false,false,false,false,0,0,0,0,46,60,61,47,944,945,944,945,940,940,940,940,0.0,0.0,0.0,0.0,1505.5,1501.2,1501.2,1504.9,0.0,0.0,0.0,0.0,0,0,0,0,-45.0,9.09415051209646,62.69290789416066,0,565.20013,565.0997,0.05764932,-0.057640933,-0.9909727,0.9943203,0.28526947,-0.017632427,-0.07556175,0.2956335,30,-337,1466,1504.0,1.7183802E-5,0.0013800021,0.0026053956,0.0029483533,0.0013801090876215689,-0.0013801090876215689,3.3686738165972003,3.3412432519415853,76.48329237957229,76.48329237957228,-3.572947674965068,5.967680058528937,0.07143483280426129,74.89065139141006,0.1898335681971636,7012414.233082533,0.9336352100018508,3.43392308851227,65.04,NONE,0.0,0.0,0.0,NONE,1.413575775822582E-10,2.1415607950811887E-12,0.0,15.141,15.141,15.226,1.3975163,0,1160,3.781,12.0,1.401,35,26.6,OK,38,0,0,0,0,0,65,100,0.0,0,0.0,3.5814907E-11,2.69E-43,0.0,-5.9807744E7,62,7.3897485E-14,-7.389794E-14,-1.5391594E38,False,False,0,None,2.8686843E29,1.0842437E-19,
158501952,41.194,9.094150503075824,62.69290843333929,16,565.5172,565.1669,0.05798601,-0.057057217,-0.9931018,0.99642813,0.37339443,0.03144072,-0.038944997,0.37673417,33,-337,1472,1510.0,0.009196229,-5.702715E-5,0.010525154,0.0139768645,0.009196405994410758,-0.009196405994410758,3.2559068006368443,3.336385951101435,74.91991862891493,74.91991862891496,-4.6034982517893255,7.493186615141187,0.4343980953694951,74.39029794319146,0.24375003565154485,3.938311073304976,,,65.03,,,9.0941513,62.6929083,20190920,185106,2019-09-20T18:51:06Z,624.829,0.69,1.13,7.53,9,7,16,-0.01,-0.01,0.0,9.094148695990688,62.69290640404928,30,false,false,false,false,false,false,false,false,false,false,0,0,0,0,46,60,61,47,944,945,944,945,940,940,940,940,0.0,0.0,0.0,0.0,1505.5,1501.2,1501.2,1504.9,0.0,0.0,0.0,0.0,0,0,0,0,-45.0,9.094150504006915,62.692907938373075,0,565.1658,565.0996,0.057945255,-0.05743079,-0.99167377,0.995024,0.20916717,0.25654176,-0.14205426,0.36019993,33,-337,1475,1513.0,-4.1156597E-4,7.59114E-4,0.0027206442,0.0028543905,8.635048297773837E-4,0.14296129720244788,3.381012446785458,3.350697106165755,76.48523893851024,76.48523893851024,-3.583807549054171,5.992354343922598,0.08335732565903653,74.44699823959255,0.19394282603910706,7012414.238016019,-7.29840228305564,-4.79811440454522,65.03,NONE,0.0,0.0,0.0,NONE,1.413575775822582E-10,2.1415607950811887E-12,0.0,15.141,15.141,15.226,1.3975163,0,1160,3.781,12.0,1.401,35,26.6,OK,38,0,0,0,0,0,65,100,0.0,0,0.0,3.5814907E-11,2.69E-43,0.0,-5.9807744E7,62,7.3897485E-14,-7.389794E-14,-1.5391594E38,False,False,0,None,2.8686843E29,1.0842437E-19,
158657839,41.234,9.094150504418563,62.6929084602936,16,565.1473,565.164,0.05734412,-0.05658829,-0.99196607,0.9952323,0.14521608,0.08193224,-0.18329726,0.24778718,30,-337,1481,1519.0,0.010470772,2.0225183E-4,0.011687649,0.015693283,0.01047272525425445,0.06352491691407942,3.2711702792050747,3.3433543950352536,74.9211775623564,74.92117756235643,-4.614587983175546,7.519064910004021,0.44005532559361416,74.71311992964826,0.2465528439566586,3.941309038438613,-1.1911203113057676,1.3091675672046517,65.05,,,9.0941513,62.6929083,20190920,185106,2019-09-20T18:51:06Z,624.829,0.69,1.13,7.53,9,7,16,-0.01,-0.01,0.0,9.094148695990688,62.69290640404928,30,false,false,false,false,false,false,false,false,false,false,0,0,0,0,46,61,60,47,944,945,944,945,940,940,940,940,0.0,0.0,0.0,0.0,1505.5,1501.2,1500.6,1505.5,0.0,0.0,0.0,0.0,0,0,0,0,-45.0,9.094150504006915,62.692907938373075,0,565.1658,565.0996,0.057945255,-0.05743079,-0.99167377,0.995024,0.20916717,0.25654176,-0.14205426,0.36019993,33,-337,1475,1513.0,-4.1156597E-4,7.59114E-4,0.0027206442,0.0028543905,8.635048297773837E-4,-8.635048297773837E-4,3.381012446785458,3.350697106165755,76.48523893851024,76.48523893851024,-3.583807549054171,5.992354343922598,0.08335732565903653,74.44699823959255,0.19394282603910706,7012414.238016019,-7.29840228305564,-4.79811440454522,65.03,NONE,0.0,0.0,0.0,NONE,1.413575775822582E-10,2.1415607950811887E-12,0.0,15.141,15.141,15.226,1.3975163,0,1160,3.781,12.0,1.401,35,26.6,OK,38,0,0,0,0,0,65,100,0.0,0,0.0,3.5814907E-11,2.69E-43,0.0,-5.9807744E7,62,7.3897485E-14,-7.389794E-14,-1.5391594E38,False,False,0,None,2.8686843E29,1.0842437E-19,
158811771,41.274,9.094150504418563,62.6929084602936,16,565.1473,565.164,0.05734412,-0.05658829,-0.99196607,0.9952323,0.14521608,0.08193224,-0.18329726,0.24778718,30,-337,1481,1519.0,0.010470772,2.0225183E-4,0.011687649,0.015693283,0.01047272525425445,-0.01047272525425445,3.2711702792050747,3.3433543950352536,74.9211775623564,74.92117756235643,-4.614587983175546,7.519064910004021,0.44005532559361416,74.71311992964826,0.2465528439566586,3.941309038438613,-1.1911203113057676,1.3091675672046517,65.05,,,9.0941513,62.6929083,20190920,185106,2019-09-20T18:51:06Z,624.829,0.69,1.13,7.53,9,7,16,-0.01,-0.01,0.0,9.094148695990688,62.69290640404928,30,false,false,false,false,false,false,false,false,false,false,0,0,0,0,46,61,60,47,944,945,944,945,940,940,940,940,0.0,0.0,0.0,0.0,1505.5,1501.2,1500.6,1505.5,0.0,0.0,0.0,0.0,0,0,0,0,-45.0,9.09415051313752,62.6929078512721,0,565.3719,565.0995,0.058679868,-0.056875948,-0.9918167,0.9951777,0.18043067,0.16701917,-0.14743212,0.2866825,30,-334,1481,1518.0,-9.2449784E-4,-6.2786705E-5,0.0031446917,0.003278372,9.266274492429374E-4,0.24144507796822923,3.3775508692908747,3.355077559694865,76.4883682876248,76.48836828762478,-3.598254256285407,6.011797075093702,0.10449497158595064,74.66999712479942,0.18571212841663384,7012414.247712399,174.74643597231153,177.24672385082195,65.04,NONE,0.0,0.0,0.0,NONE,1.413575775822582E-10,2.1415607950811887E-12,0.0,15.141,15.141,15.226,1.3975163,0,1160,3.781,12.0,1.401,35,26.6,OK,38,0,0,0,0,0,65,100,0.0,0,0.0,3.5814907E-11,2.69E-43,0.0,-5.9807744E7,62,7.3897485E-14,-7.389794E-14,-1.5391594E38,False,False,0,None,2.8686843E29,1.0842437E-19,
158953503,41.311,9.094150504418563,62.6929084602936,16,565.1473,565.164,0.05734412,-0.05658829,-0.99196607,0.9952323,0.14521608,0.08193224,-0.18329726,0.24778718,30,-337,1481,1519.0,0.010470772,2.0225183E-4,0.011687649,0.015693283,0.01047272525425445,-0.01047272525425445,3.2711702792050747,3.3433543950352536,74.9211775623564,74.92117756235643,-4.614587983175546,7.519064910004021,0.44005532559361416,74.71311992964826,0.2465528439566586,3.941309038438613,-1.1911203113057676,1.3091675672046517,65.05,,,9.0941513,62.6929083,20190920,185106,2019-09-20T18:51:06Z,624.829,0.69,1.13,7.53,9,7,16,-0.01,-0.01,0.0,9.094148695990688,62.69290640404928,30,false,false,false,false,false,false,false,false,false,false,0,0,0,0,46,61,60,47,944,945,944,945,940,940,940,940,0.0,0.0,0.0,0.0,1505.5,1501.2,1500.6,1505.5,0.0,0.0,0.0,0.0,0,0,0,0,-45.0,9.09415051313752,62.6929078512721,0,565.3719,565.0995,0.058679868,-0.056875948,-0.9918167,0.9951777,0.18043067,0.16701917,-0.14743212,0.2866825,30,-334,1481,1518.0,-9.2449784E-4,-6.2786705E-5,0.0031446917,0.003278372,9.266274492429374E-4,-9.266274492429374E-4,3.3775508692908747,3.355077559694865,76.4883682876248,76.48836828762478,-3.598254256285407,6.011797075093702,0.10449497158595064,74.66999712479942,0.18571212841663384,7012414.247712399,174.74643597231153,177.24672385082195,65.04,NONE,0.0,0.0,0.0,NONE,1.413575775822582E-10,2.1415607950811887E-12,0.0,15.141,15.141,15.226,1.3975163,0,1160,3.781,12.0,1.401,35,26.6,OK,38,0,0,0,0,0,65,100,0.0,0,0.0,3.5814907E-11,2.69E-43,0.0,-5.9807744E7,62,7.3897485E-14,-7.389794E-14,-1.5391594E38,False,False,0,None,2.8686843E29,1.0842437E-19,
159195744,41.374,9.094150506515346,62.692908492036864,16,565.3666,565.16077,0.057994742,-0.057687152,-0.99373466,0.9970957,0.056061205,0.10868239,-0.1306863,0.17897941,30,-334,1475,1512.0,0.004778518,5.185938E-4,0.013296758,0.014138845,0.004806575888337194,0.051283928563541255,3.268491228820588,3.3433064776260126,74.92244585671646,74.92244585671648,-4.6302555400240335,7.529108503756945,0.44956686017771846,74.63764390326845,0.24986915292773798,3.9448403480232814,-0.764578506692994,1.7357093718174252,65.02,,,9.0941513,62.6929083,20190920,185106,2019-09-20T18:51:06Z,624.829,0.69,1.13,7.53,9,7,16,-0.01,-0.01,0.0,9.094148695990688,62.69290640404928,30,false,false,false,false,false,false,false,false,false,false,0,0,0,0,48,61,60,47,945,944,944,945,940,940,940,940,0.0,0.0,0.0,0.0,1504.9,1500.6,1500.6,1504.9,0.0,0.0,0.0,0.0,0,0,0,0,-45.0,9.094150504272195,62.69290788407066,0,565.3349,565.0994,0.058236465,-0.056981966,-0.9921469,0.9954868,0.2568968,-0.11829119,-0.16283038,0.3263472,30,-337,1475,1513.0,-4.5681567E-4,-3.6391793E-4,0.0013526375,0.0014733449,5.840520666612094E-4,0.057788236840304485,3.3681954916347148,3.353641590501394,76.4870732684329,76.48707326843288,-3.613735247967261,6.033618154032743,0.10692632399583608,74.8026136286252,0.18865960966395137,7012414.251387363,-9.568937290800292,-7.068649412289873,65.0,NONE,0.0,0.0,0.0,NONE,1.413575775822582E-10,2.1415607950811887E-12,0.0,15.144,15.144,15.23,1.3975163,0,1160,3.781,12.0,1.401,35,26.6,OK,38,0,0,0,0,0,65,100,0.0,0,0.0,1.4544588E-11,2.69E-43,0.0,-5.9807744E7,62,7.3897485E-14,-7.389794E-14,-1.5242575E38,False,False,0,None,2.8424747E29,1.0842437E-19,
159351277,41.415,9.094150506515346,62.692908492036864,16,565.3666,565.16077,0.057994742,-0.057687152,-0.99373466,0.9970957,0.056061205,0.10868239,-0.1306863,0.17897941,30,-334,1475,1512.0,0.004778518,5.185938E-4,0.013296758,0.014138845,0.004806575888337194,-0.004806575888337194,3.268491228820588,3.3433064776260126,74.92244585671646,74.92244585671648,-4.6302555400240335,7.529108503756945,0.44956686017771846,74.63764390326845,0.24986915292773798,3.9448403480232814,-0.764578506692994,1.7357093718174252,65.02,,,9.0941514,62.6929084,20190920,185106,2019-09-20T18:51:06Z,624.827,0.69,1.13,7.52,9,7,16,0.02,0.01,0.0,9.094148695990688,62.69290640404928,30,false,false,false,false,false,false,false,false,false,false,0,0,0,0,48,61,60,47,945,944,944,945,940,940,940,940,0.0,0.0,0.0,0.0,1504.9,1500.6,1500.6,1504.9,0.0,0.0,0.0,0.0,0,0,0,0,-45.0,9.094150504272195,62.69290788407066,0,565.3349,565.0994,0.058236465,-0.056981966,-0.9921469,0.9954868,0.2568968,-0.11829119,-0.16283038,0.3263472,30,-337,1475,1513.0,-4.5681567E-4,-3.6391793E-4,0.0013526375,0.0014733449,5.840520666612094E-4,-5.840520666612094E-4,3.3681954916347148,3.353641590501394,76.4870732684329,76.48707326843288,-3.613735247967261,6.033618154032743,0.10692632399583608,74.8026136286252,0.18865960966395137,7012414.251387363,-9.568937290800292,-7.068649412289873,65.0,NONE,0.0,0.0,0.0,NONE,1.413575775822582E-10,2.1415607950811887E-12,0.0,15.144,15.144,15.23,1.3975163,0,1160,3.781,12.0,1.401,35,26.6,OK,38,0,0,0,0,0,65,100,0.0,0,0.0,1.4544588E-11,2.69E-43,0.0,-5.9807744E7,62,7.3897485E-14,-7.389794E-14,-1.5242575E38,False,False,0,None,2.8424747E29,1.0842437E-19,
159529172,41.461,9.094150566139588,62.69290839239584,16,565.3085,565.1565,0.058207236,-0.05665866,-0.9920817,0.9954016,0.2523757,-0.015354785,-0.1742237,0.30705562,30,-337,1475,1513.0,0.0037389318,-3.1539658E-4,0.016068794,0.016501067,0.003752210843398121,0.24475415853411747,3.277722128476488,3.3562304641363427,74.92475426438958,74.92475426438955,-4.645471006472744,7.544499967616872,0.4542240475828164,74.71037646530115,0.24079794626398432,3.9563298198065318,162.1491739365592,164.64946181506963,65.0,,,9.0941514,62.6929084,20190920,185106,2019-09-20T18:51:06Z,624.827,0.69,1.13,7.52,9,7,16,0.02,0.01,0.0,9.094148695990688,62.69290640404928,30,false,false,false,false,false,false,false,false,false,false,0,0,0,0,47,61,61,47,945,945,944,945,940,940,940,940,0.0,0.0,0.0,0.0,1504.3,1501.2,1501.2,1504.9,0.0,0.0,0.0,0.0,0,0,0,0,-45.0,9.094150504272195,62.69290788407066,0,565.3349,565.0994,0.058236465,-0.056981966,-0.9921469,0.9954868,0.2568968,-0.11829119,-0.16283038,0.3263472,30,-337,1475,1513.0,-4.5681567E-4,-3.6391793E-4,0.0013526375,0.0014733449,5.840520666612094E-4,-5.840520666612094E-4,3.3681954916347148,3.353641590501394,76.4870732684329,76.48707326843288,-3.613735247967261,6.033618154032743,0.10692632399583608,74.8026136286252,0.18865960966395137,7012414.251387363,-9.568937290800292,-7.068649412289873,65.0,NONE,0.0,0.0,0.0,NONE,1.413575775822582E-10,2.1415607950811887E-12,0.0,15.144,15.144,15.23,1.3975163,0,1160,3.781,12.0,1.401,35,26.6,OK,38,0,0,0,0,0,65,100,0.0,0,0.0,1.4544588E-11,2.69E-43,0.0,-5.9807744E7,62,7.3897485E-14,-7.389794E-14,-1.5242575E38,False,False,0,None,2.8424747E29,1.0842437E-19,
159658497,41.495,9.094150566139588,62.69290839239584,16,565.3085,565.1565,0.058207236,-0.05665866,-0.9920817,0.9954016,0.2523757,-0.015354785,-0.1742237,0.30705562,30,-337,1475,1513.0,0.0037389318,-3.1539658E-4,0.016068794,0.016501067,0.003752210843398121,-0.003752210843398121,3.277722128476488,3.3562304641363427,74.92475426438958,74.92475426438955,-4.645471006472744,7.544499967616872,0.4542240475828164,74.71037646530115,0.24079794626398432,3.9563298198065318,162.1491739365592,164.64946181506963,65.0,,,9.0941514,62.6929084,20190920,185106,2019-09-20T18:51:06Z,624.827,0.69,1.13,7.52,9,7,16,0.02,0.01,0.0,9.094148695990688,62.69290640404928,30,false,false,false,false,false,false,false,false,false,false,0,0,0,0,47,61,61,47,945,945,944,945,940,940,940,940,0.0,0.0,0.0,0.0,1504.3,1501.2,1501.2,1504.9,0.0,0.0,0.0,0.0,0,0,0,0,-45.0,9.094150360469387,62.69290781501869,0,565.356,565.0997,0.05715802,-0.056406055,-0.99411064,0.99734885,0.24110793,-0.033052053,-0.16463517,0.29382002,30,-337,1472,1510.0,-0.0011235519,-7.926601E-4,5.8874884E-4,0.001495762,0.0013750195386965887,0.31456823461616107,3.3713306585274805,3.3585813076198368,76.4909843348157,76.49098433481572,-3.6300771202589956,6.058470631383589,0.09937367596506914,74.80584329145493,0.17839467464762568,7012414.262006529,-138.8074817381382,-136.30719385962777,65.0,NONE,0.0,0.0,0.0,NONE,1.413575775822582E-10,2.1415607950811887E-12,0.0,15.144,15.144,15.23,1.3975163,0,1160,3.781,12.0,1.401,35,26.6,OK,38,0,0,0,0,0,65,100,0.0,0,0.0,1.4544588E-11,2.69E-43,0.0,-5.9807744E7,62,7.3897485E-14,-7.389794E-14,-1.5242575E38,False,False,0,None,2.8424747E29,1.0842437E-19,
159809850,41.534,9.094150571278739,62.69290838604063,16,565.09973,565.1605,0.058016468,-0.05697231,-0.9931509,0.996474,0.20822686,-0.0043690917,-0.22055028,0.3033479,30,-340,1466,1505.0,-0.005434207,-0.0071526035,0.009542155,0.013105078,0.008982780239851343,0.010178483041012057,3.275444981113389,3.355527829162242,74.92342209993072,74.92342209993069,-4.66517041017153,7.5674842468307535,0.453239817031729,74.86356322785863,0.24025353014824474,3.957083546625501,,,65.01,,,9.0941514,62.6929084,20190920,185106,2019-09-20T18:51:06Z,624.827,0.69,1.13,7.52,9,7,16,0.02,0.01,0.0,9.094148695990688,62.69290640404928,30,false,false,false,false,false,false,false,false,false,false,0,0,0,0,47,61,60,47,944,945,944,945,940,940,940,940,0.0,0.0,0.0,0.0,1504.9,1501.2,1501.2,1504.9,0.0,0.0,0.0,0.0,0,0,0,0,-45.0,9.094150360469387,62.69290781501869,0,565.356,565.0997,0.05715802,-0.056406055,-0.99411064,0.99734885,0.24110793,-0.033052053,-0.16463517,0.29382002,30,-337,1472,1510.0,-0.0011235519,-7.926601E-4,5.8874884E-4,0.001495762,0.0013750195386965887,-0.0013750195386965887,3.3713306585274805,3.3585813076198368,76.4909843348157,76.49098433481572,-3.6300771202589956,6.058470631383589,0.09937367596506914,74.80584329145493,0.17839467464762568,7012414.262006529,-138.8074817381382,-136.30719385962777,65.0,NONE,0.0,0.0,0.0,NONE,1.413575775822582E-10,2.1415607950811887E-12,0.0,15.144,15.144,15.236,1.3975419,0,1159,3.781,12.0,1.402,35,26.6,OK,39,0,0,0,0,0,65,100,0.0,0,0.0,1.3790213E-10,2.69E-43,0.0,-5.9807744E7,62,7.3897485E-14,-7.389794E-14,-1.5010219E38,False,False,0,None,2.8016614E29,1.0842437E-19,
