131238542,34.108,0.0,0.0,0,606.34106,606.0214,0.06363405,-0.0014320523,-0.99970454,1.0017288,0.10777055,-0.1440266,1.8210558E-4,0.17988382,475,-176,1412,1500.0,0.012363315,-0.0071721417,-0.0095842825,0.017208999,0.014293046056510224,-0.014293046056510224,0.08551313384398157,3.6037897130044114,20.652839371115657,20.652839371115647,0.014972401720491737,0.19603064822273497,-0.11178485871453028,17.560892720862913,,0.0,,,65.0,,,0.0,0.0,20151018,31,2015-10-18T00:00:31Z,-17.0,99.99,99.99,3.75E7,0,0,0,0.0,0.0,0.0,,,,12648836,114,99,482,3414,3414,4383,4394,236,17563,24,3423,17548,0,false,false,false,false,false,false,false,false,false,false,0,0,0,0,49,61,62,48,945,946,945,945,940,940,940,940,0.0,0.0,0.0,0.0,1701.1,1696.2,1696.2,1701.7,0.0,0.0,0.0,0.0,0,0,0,0,-45.0,-1.6899190506672103E-11,1.1431344014537431E-11,0,606.1006,605.9879,0.063824676,-0.0014359839,-0.9997134,1.0017498,0.13569449,-0.057019338,0.011291529,0.14762011,472,-176,1409,1496.0,5.155203E-4,-7.323312E-4,-0.0039410484,0.004041526,8.95583682844295E-4,-8.95583682844295E-4,0.1070140321823258,3.517033042443942,17.746533731511665,17.746533731511647,0.05048850091760844,0.24415279330015122,-0.1204576326266998,17.76545428681869,,4.270043414515475E-5,,,64.99,17.116,17.116,17.216,1.24782,0,3241,4.278,12.0,1.213,98,16.6,OK,31,0,0,0,0,0,65,100,0.0,0,0.0,589232.0,2.69E-43,0.0,-1.05007105E-23,62,1.3322676E-15,-1.3322747E-15,9.4E-44,False,False,0,None,0.0,1.0842022E-19,NONE,0.0,0.0,0.0,NONE,-2.2335666680435372E-11,4.442037081389957E-12,0.0,
131382728,34.146,0.0,0.0,0,606.34106,606.0214,0.06363405,-0.0014320523,-0.99970454,1.0017288,0.10777055,-0.1440266,1.8210558E-4,0.17988382,475,-176,1412,1500.0,0.012363315,-0.0071721417,-0.0095842825,0.017208999,0.014293046056510224,-0.014293046056510224,0.08551313384398157,3.6037897130044114,20.652839371115657,20.652839371115647,0.014972401720491737,0.19603064822273497,-0.11178485871453028,17.560892720862913,,0.0,,,65.0,,,0.0,0.0,20151018,31,2015-10-18T00:00:31Z,-17.0,99.99,99.99,3.75E7,0,0,0,0.0,0.0,0.0,,,,12649196,48,99,483,3392,3392,4387,4398,168,17543,24,212,17547,0,false,false,false,false,false,false,false,false,false,false,0,0,0,0,49,61,62,48,945,946,945,945,940,940,940,940,0.0,0.0,0.0,0.0,1701.1,1696.2,1696.2,1701.7,0.0,0.0,0.0,0.0,0,0,0,0,-45.0,-1.6899190506672103E-11,1.1431344014537431E-11,0,606.1006,605.9879,0.063824676,-0.0014359839,-0.9997134,1.0017498,0.13569449,-0.057019338,0.011291529,0.14762011,472,-176,1409,1496.0,5.155203E-4,-7.323312E-4,-0.0039410484,0.004041526,8.95583682844295E-4,-8.95583682844295E-4,0.1070140321823258,3.517033042443942,17.746533731511665,17.746533731511647,0.05048850091760844,0.24415279330015122,-0.1204576326266998,17.76545428681869,,4.270043414515475E-5,,,64.99,17.116,17.116,17.216,1.24782,0,3241,4.278,12.0,1.213,98,16.6,OK,31,0,0,0,0,0,65,100,0.0,0,0.0,589232.0,2.69E-43,0.0,-1.05007105E-23,62,1.3322676E-15,-1.3322747E-15,9.4E-44,False,False,0,None,0.0,1.0842022E-19,NONE,0.0,0.0,0.0,NONE,-2.2335666680435372E-11,4.442037081389957E-12,0.0,
131605625,34.204,0.0,0.0,0,606.24854,606.03424,0.06259417,-0.0016530519,-0.9984563,1.0004178,0.057185654,-0.08797142,-0.027855178,0.10855911,475,-176,1409,1497.0,0.011820487,-0.0066818427,-0.01661216,0.021455413,0.013578325832078462,-0.013578325832078462,0.08496179314025493,3.6053357563372597,20.650222975536433,20.65022297553645,0.013591923380429277,0.20425953036693562,-0.12335813968101479,17.56365637993206,,0.0,,,64.99,,,0.0,0.0,20151018,31,2015-10-18T00:00:31Z,-17.0,99.99,99.99,3.75E7,0,0,0,0.0,0.0,0.0,,,,12649196,48,99,483,3392,3392,4387,4398,168,17543,24,212,17547,0,false,false,false,false,false,false,false,false,false,false,0,0,0,0,49,61,61,49,945,946,945,946,940,940,940,940,0.0,0.0,0.0,0.0,1701.1,1696.2,1697.5,1701.1,0.0,0.0,0.0,0.0,0,0,0,0,-45.0,1.0262276816857916E-11,-2.129208075655807E-11,0,606.45996,605.98773,0.0632139,-0.003106568,-0.9991193,1.0011219,0.22370543,-0.2342768,0.062083684,0.3298244,475,-176,1409,1497.0,-9.379528E-4,4.2906357E-4,-0.0032459705,0.003405903,0.0010314315097602813,-9.498015928972844E-4,0.11374290840942246,3.5172164284943284,17.745409254672417,17.74540925467244,0.05781127137541434,0.2800205349018979,-0.14952868604966849,17.691730155441295,,4.742924969184794E-5,,,64.97,17.116,17.116,17.216,1.24782,0,3241,4.278,12.0,1.213,98,16.6,OK,31,0,0,0,0,0,65,100,0.0,0,0.0,589232.0,2.69E-43,0.0,-1.05007105E-23,62,1.3322676E-15,-1.3322747E-15,9.4E-44,False,False,0,None,0.0,1.0842022E-19,NONE,0.0,0.0,0.0,NONE,-2.2335666680435372E-11,4.442037081389957E-12,0.0,
131785948,34.251,0.0,0.0,0,606.24854,606.03424,0.06259417,-0.0016530519,-0.9984563,1.0004178,0.057185654,-0.08797142,-0.027855178,0.10855911,475,-176,1409,1497.0,0.011820487,-0.0066818427,-0.01661216,0.021455413,0.013578325832078462,-0.013578325832078462,0.08496179314025493,3.6053357563372597,20.650222975536433,20.65022297553645,0.013591923380429277,0.20425953036693562,-0.12335813968101479,17.56365637993206,,0.0,,,64.99,,,0.0,0.0,20151018,31,2015-10-18T00:00:31Z,-17.0,99.99,99.99,3.75E7,0,0,0,0.0,0.0,0.0,,,,12649196,48,99,483,3392,3392,4387,4398,168,17543,24,212,17547,0,false,false,false,false,false,false,false,false,false,false,0,0,0,0,49,61,61,49,945,946,945,946,940,940,940,940,0.0,0.0,0.0,0.0,1701.1,1696.2,1697.5,1701.1,0.0,0.0,0.0,0.0,0,0,0,0,-45.0,1.0262276816857916E-11,-2.129208075655807E-11,0,606.45996,605.98773,0.0632139,-0.003106568,-0.9991193,1.0011219,0.22370543,-0.2342768,0.062083684,0.3298244,475,-176,1409,1497.0,-9.379528E-4,4.2906357E-4,-0.0032459705,0.003405903,0.0010314315097602813,-0.0010314315097602813,0.11374290840942246,3.5172164284943284,17.745409254672417,17.74540925467244,0.05781127137541434,0.2800205349018979,-0.14952868604966849,17.691730155441295,,4.742924969184794E-5,,,64.97,17.116,17.116,17.216,1.24782,0,3241,4.278,12.0,1.213,98,16.6,OK,31,0,0,0,0,0,65,100,0.0,0,0.0,589232.0,2.69E-43,0.0,-1.05007105E-23,62,1.3322676E-15,-1.3322747E-15,9.4E-44,False,False,0,None,0.0,1.0842022E-19,NONE,0.0,0.0,0.0,NONE,-2.2335666680435372E-11,4.442037081389957E-12,0.0,
131932273,34.289,0.0,0.0,0,606.349,606.0421,0.06288667,-0.0019128649,-0.99949986,1.0014781,0.16392367,-0.13151145,-0.0057199434,0.21023546,475,-176,1412,1500.0,0.01185067,-0.0071508754,-0.019757718,0.024123449,0.013841004401573227,-0.013841004401573227,0.08656641240694687,3.601984379101799,20.650135767961704,20.65013576796173,0.011916256327145304,0.21529465343093776,-0.13431209004087255,17.564573059568822,,0.0,,,64.98,,,0.0,0.0,20151018,31,2015-10-18T00:00:31Z,-17.0,99.99,99.99,3.75E7,0,0,0,0.0,0.0,0.0,,,,12649196,48,99,483,3392,3392,4387,4398,168,17543,24,212,17547,0,false,false,false,false,false,false,false,false,false,false,0,0,0,0,49,61,62,49,945,946,945,946,940,940,940,940,0.0,0.0,0.0,0.0,1701.7,1696.2,1696.2,1701.1,0.0,0.0,0.0,0.0,0,0,0,0,-45.0,1.0262276816857916E-11,-2.129208075655807E-11,0,606.45996,605.98773,0.0632139,-0.003106568,-0.9991193,1.0011219,0.22370543,-0.2342768,0.062083684,0.3298244,475,-176,1409,1497.0,-9.379528E-4,4.2906357E-4,-0.0032459705,0.003405903,0.0010314315097602813,-0.0010314315097602813,0.11374290840942246,3.5172164284943284,17.745409254672417,17.74540925467244,0.05781127137541434,0.2800205349018979,-0.14952868604966849,17.691730155441295,,4.742924969184794E-5,,,64.97,17.12,17.12,17.226,1.244611,0,3241,4.278,12.0,1.223,98,16.6,OK,32,0,0,0,0,0,65,100,0.0,0,0.0,589232.0,2.69E-43,0.0,-1.05007105E-23,62,1.3322676E-15,-1.3322747E-15,9.4E-44,False,False,0,None,0.0,1.0842022E-19,NONE,0.0,0.0,0.0,NONE,1.804107009590887E-11,-2.556680947342328E-11,0.0,
132150720,34.345,0.0,0.0,0,606.349,606.0421,0.06288667,-0.0019128649,-0.99949986,1.0014781,0.16392367,-0.13151145,-0.0057199434,0.21023546,475,-176,1412,1500.0,0.01185067,-0.0071508754,-0.019757718,0.024123449,0.013841004401573227,-0.013841004401573227,0.08656641240694687,3.601984379101799,20.650135767961704,20.65013576796173,0.011916256327145304,0.21529465343093776,-0.13431209004087255,17.564573059568822,,0.0,,,64.98,,,0.0,0.0,20151018,32,2015-10-18T00:00:32Z,-17.0,99.99,99.99,3.75E7,0,0,0,0.0,0.0,0.0,,,,12649196,48,99,483,3392,3392,4387,4398,168,17543,24,212,17547,0,false,false,false,false,false,false,false,false,false,false,0,0,0,0,49,61,62,49,945,946,945,946,940,940,940,940,0.0,0.0,0.0,0.0,1701.7,1696.2,1696.2,1701.1,0.0,0.0,0.0,0.0,0,0,0,0,-45.0,1.0262276816857916E-11,-2.129208075655807E-11,0,606.45996,605.98773,0.0632139,-0.003106568,-0.9991193,1.0011219,0.22370543,-0.2342768,0.062083684,0.3298244,475,-176,1409,1497.0,-9.379528E-4,4.2906357E-4,-0.0032459705,0.003405903,0.0010314315097602813,-0.0010314315097602813,0.11374290840942246,3.5172164284943284,17.745409254672417,17.74540925467244,0.05781127137541434,0.2800205349018979,-0.14952868604966849,17.691730155441295,,4.742924969184794E-5,,,64.97,17.12,17.12,17.226,1.244611,0,3241,4.278,12.0,1.223,98,16.6,OK,32,0,0,0,0,0,65,100,0.0,0,0.0,589232.0,2.69E-43,0.0,-1.05007105E-23,62,1.3322676E-15,-1.3322747E-15,9.4E-44,False,False,0,None,0.0,1.0842022E-19,NONE,0.0,0.0,0.0,NONE,1.804107009590887E-11,-2.556680947342328E-11,0.0,
132486578,34.433,0.0,0.0,0,606.49164,606.041,0.063145965,-0.0025379541,-1.0004789,1.0024729,0.07228143,-0.14209624,0.021673445,0.16089028,478,-176,1412,1501.0,0.011472636,-0.007420511,-0.016606921,0.021505237,0.01366328497512586,-0.01366328497512586,0.08748275302846766,3.6015127648248373,20.647624182207913,20.647624182207892,0.012712202427866557,0.22707930941536972,-0.14796282098055072,17.47970539504107,,0.0,,,64.97,,,0.0,0.0,20151018,32,2015-10-18T00:00:32Z,-17.0,99.99,99.99,3.75E7,0,0,0,0.0,0.0,0.0,,,,12649196,48,99,483,3392,3392,4387,4398,168,17543,24,212,17547,0,false,false,false,false,false,false,false,false,false,false,0,0,0,0,49,62,61,48,944,945,944,946,940,940,940,940,0.0,0.0,0.0,0.0,1701.1,1696.8,1696.2,1700.5,0.0,0.0,0.0,0.0,0,0,0,0,-45.0,1.0262276816857916E-11,-2.129208075655807E-11,0,606.45996,605.98773,0.0632139,-0.003106568,-0.9991193,1.0011219,0.22370543,-0.2342768,0.062083684,0.3298244,475,-176,1409,1497.0,-9.379528E-4,4.2906357E-4,-0.0032459705,0.003405903,0.0010314315097602813,-0.0010314315097602813,0.11374290840942246,3.5172164284943284,17.745409254672417,17.74540925467244,0.05781127137541434,0.2800205349018979,-0.14952868604966849,17.691730155441295,,4.742924969184794E-5,,,64.97,17.12,17.12,17.226,1.244611,0,3241,4.278,12.0,1.223,98,16.6,OK,32,0,0,0,0,0,65,100,0.0,0,0.0,589232.0,2.69E-43,0.0,-1.05007105E-23,62,1.3322676E-15,-1.3322747E-15,9.4E-44,False,False,0,None,0.0,1.0842022E-19,NONE,0.0,0.0,0.0,NONE,1.804107009590887E-11,-2.556680947342328E-11,0.0,
132642694,34.473,0.0,0.0,0,606.2195,606.03284,0.06346825,-0.0018740194,-0.998149,1.0001665,0.10044716,0.11308176,0.11212102,0.18827702,475,-176,1412,1500.0,0.011668255,-0.007760255,-0.008025187,0.016148478,0.01401319837351753,-0.01401319837351753,0.0881204956129623,3.6001012427040613,20.644894770564154,20.64489477056418,0.019390555373960228,0.23570105983700182,-0.14941107894327266,17.569453507210213,,0.0,,,64.96,,,0.0,0.0,20151018,32,2015-10-18T00:00:32Z,-17.0,99.99,99.99,3.75E7,0,0,0,0.0,0.0,0.0,,,,12649196,48,99,483,3392,3392,4387,4398,168,17543,24,212,17547,0,false,false,false,false,false,false,false,false,false,false,0,0,0,0,49,61,61,48,944,946,945,946,940,940,940,940,0.0,0.0,0.0,0.0,1701.7,1696.2,1696.2,1701.7,0.0,0.0,0.0,0.0,0,0,0,0,-45.0,1.0262276816857916E-11,-2.129208075655807E-11,0,606.45996,605.98773,0.0632139,-0.003106568,-0.9991193,1.0011219,0.22370543,-0.2342768,0.062083684,0.3298244,475,-176,1409,1497.0,-9.379528E-4,4.2906357E-4,-0.0032459705,0.003405903,0.0010314315097602813,-0.0010314315097602813,0.11374290840942246,3.5172164284943284,17.745409254672417,17.74540925467244,0.05781127137541434,0.2800205349018979,-0.14952868604966849,17.691730155441295,,4.742924969184794E-5,,,64.97,17.12,17.12,17.226,1.244611,0,3241,4.278,12.0,1.223,98,16.6,OK,32,0,0,0,0,0,65,100,0.0,0,0.0,589232.0,2.69E-43,0.0,-1.05007105E-23,62,1.3322676E-15,-1.3322747E-15,9.4E-44,False,False,0,None,0.0,1.0842022E-19,NONE,0.0,0.0,0.0,NONE,1.804107009590887E-11,-2.556680947342328E-11,0.0,
132950816,34.553,0.0,0.0,0,606.2195,606.03284,0.06346825,-0.0018740194,-0.998149,1.0001665,0.10044716,0.11308176,0.11212102,0.18827702,475,-176,1412,1500.0,0.011668255,-0.007760255,-0.008025187,0.016148478,0.01401319837351753,-0.01401319837351753,0.0881204956129623,3.6001012427040613,20.644894770564154,20.64489477056418,0.019390555373960228,0.23570105983700182,-0.14941107894327266,17.569453507210213,,0.0,,,64.96,,,0.0,0.0,20151018,32,2015-10-18T00:00:32Z,-17.0,99.99,99.99,3.75E7,0,0,0,0.0,0.0,0.0,,,,12649196,48,99,483,3392,3392,4387,4398,168,17543,24,212,17547,0,false,false,false,false,false,false,false,false,false,false,0,0,0,0,49,61,61,48,944,946,945,946,940,940,940,940,0.0,0.0,0.0,0.0,1701.7,1696.2,1696.2,1701.7,0.0,0.0,0.0,0.0,0,0,0,0,-45.0,-2.2300113653587927E-11,1.1450166205888953E-11,0,606.17456,605.98773,0.063260585,-0.0028123115,-1.0017347,1.0037342,0.06412004,-0.074296854,0.13641745,0.16805094,475,-176,1412,1500.0,5.188954E-4,-0.0010171344,-0.0022142879,0.0024913622,0.0011418470869281262,-0.0010777269945010054,0.10590631452474338,3.5061030407204985,17.729907897409053,17.729907897409078,0.08752621154907292,0.3231070203706787,-0.1957211056386185,17.67679586781597,,5.256395643063458E-5,,,64.96,17.12,17.12,17.226,1.244611,0,3241,4.278,12.0,1.223,98,16.6,OK,32,0,0,0,0,0,65,100,0.0,0,0.0,589232.0,2.69E-43,0.0,-1.05007105E-23,62,1.3322676E-15,-1.3322747E-15,9.4E-44,False,False,0,None,0.0,1.0842022E-19,NONE,0.0,0.0,0.0,NONE,1.804107009590887E-11,-2.556680947342328E-11,0.0,
133254577,34.632,0.0,0.0,0,606.2195,606.03284,0.06346825,-0.0018740194,-0.998149,1.0001665,0.10044716,0.11308176,0.11212102,0.18827702,475,-176,1412,1500.0,0.011668255,-0.007760255,-0.008025187,0.016148478,0.01401319837351753,-0.01401319837351753,0.0881204956129623,3.6001012427040613,20.644894770564154,20.64489477056418,0.019390555373960228,0.23570105983700182,-0.14941107894327266,17.569453507210213,,0.0,,,64.96,,,0.0,0.0,20151018,32,2015-10-18T00:00:32Z,-17.0,99.99,99.99,3.75E7,0,0,0,0.0,0.0,0.0,,,,12649196,48,99,483,3392,3392,4387,4398,168,17543,24,212,17547,0,false,false,false,false,false,false,false,false,false,false,0,0,0,0,49,61,61,48,944,946,945,946,940,940,940,940,0.0,0.0,0.0,0.0,1701.7,1696.2,1696.2,1701.7,0.0,0.0,0.0,0.0,0,0,0,0,-45.0,-2.2300113653587927E-11,1.1450166205888953E-11,0,606.17456,605.98773,0.063260585,-0.0028123115,-1.0017347,1.0037342,0.06412004,-0.074296854,0.13641745,0.16805094,475,-176,1412,1500.0,5.188954E-4,-0.0010171344,-0.0022142879,0.0024913622,0.0011418470869281262,-0.0011418470869281262,0.10590631452474338,3.5061030407204985,17.729907897409053,17.729907897409078,0.08752621154907292,0.3231070203706787,-0.1957211056386185,17.67679586781597,,5.256395643063458E-5,,,64.96,17.12,17.12,17.226,1.244611,0,3241,4.278,12.0,1.223,98,16.6,OK,32,0,0,0,0,0,65,100,0.0,0,0.0,589232.0,2.69E-43,0.0,-1.05007105E-23,62,1.3322676E-15,-1.3322747E-15,9.4E-44,False,False,0,None,0.0,1.0842022E-19,NONE,0.0,0.0,0.0,NONE,1.804107009590887E-11,-2.556680947342328E-11,0.0,
133468328,34.688,0.0,0.0,0,606.2195,606.03284,0.06346825,-0.0018740194,-0.998149,1.0001665,0.10044716,0.11308176,0.11212102,0.18827702,475,-176,1412,1500.0,0.011668255,-0.007760255,-0.008025187,0.016148478,0.01401319837351753,-0.01401319837351753,0.0881204956129623,3.6001012427040613,20.644894770564154,20.64489477056418,0.019390555373960228,0.23570105983700182,-0.14941107894327266,17.569453507210213,,0.0,,,64.96,,,0.0,0.0,20151018,32,2015-10-18T00:00:32Z,-17.0,99.99,99.99,3.75E7,0,0,0,0.0,0.0,0.0,,,,12649196,48,99,483,3392,3392,4387,4398,168,17543,24,212,17547,0,false,false,false,false,false,false,false,false,false,false,0,0,0,0,48,62,61,49,945,945,945,946,940,940,940,940,0.0,0.0,0.0,0.0,1701.7,1697.5,1696.2,1700.5,0.0,0.0,0.0,0.0,0,0,0,0,-45.0,-2.2300113653587927E-11,1.1450166205888953E-11,0,606.17456,605.98773,0.063260585,-0.0028123115,-1.0017347,1.0037342,0.06412004,-0.074296854,0.13641745,0.16805094,475,-176,1412,1500.0,5.188954E-4,-0.0010171344,-0.0022142879,0.0024913622,0.0011418470869281262,-0.0011418470869281262,0.10590631452474338,3.5061030407204985,17.729907897409053,17.729907897409078,0.08752621154907292,0.3231070203706787,-0.1957211056386185,17.67679586781597,,5.256395643063458E-5,,,64.96,17.115,17.115,17.22,1.244611,0,3241,4.278,12.0,1.223,98,16.6,OK,32,0,0,0,0,0,65,100,0.0,0,0.0,589232.0,2.69E-43,0.0,-1.05007105E-23,62,1.3322676E-15,-1.3322747E-15,9.4E-44,False,False,0,None,0.0,1.0842022E-19,NONE,0.0,0.0,0.0,NONE,-1.371719454692706E-11,6.3012512837156915E-12,0.0,
133641939,34.733,0.0,0.0,0,606.2195,606.03284,0.06346825,-0.0018740194,-0.998149,1.0001665,0.10044716,0.11308176,0.11212102,0.18827702,475,-176,1412,1500.0,0.011668255,-0.007760255,-0.008025187,0.016148478,0.01401319837351753,-0.01401319837351753,0.0881204956129623,3.6001012427040613,20.644894770564154,20.64489477056418,0.019390555373960228,0.23570105983700182,-0.14941107894327266,17.569453507210213,,0.0,,,64.96,,,0.0,0.0,20151018,32,2015-10-18T00:00:32Z,-17.0,99.99,99.99,3.75E7,0,0,0,0.0,0.0,0.0,,,,12649196,48,99,483,3392,3392,4387,4398,168,17543,24,212,17547,0,false,false,false,false,false,false,false,false,false,false,0,0,0,0,48,62,61,49,945,945,945,946,940,940,940,940,0.0,0.0,0.0,0.0,1701.7,1697.5,1696.2,1700.5,0.0,0.0,0.0,0.0,0,0,0,0,-45.0,-2.2300113653587927E-11,1.1450166205888953E-11,0,606.17456,605.98773,0.063260585,-0.0028123115,-1.0017347,1.0037342,0.06412004,-0.074296854,0.13641745,0.16805094,475,-176,1412,1500.0,5.188954E-4,-0.0010171344,-0.0022142879,0.0024913622,0.0011418470869281262,-0.0011418470869281262,0.10590631452474338,3.5061030407204985,17.729907897409053,17.729907897409078,0.08752621154907292,0.3231070203706787,-0.1957211056386185,17.67679586781597,,5.256395643063458E-5,,,64.96,17.115,17.115,17.22,1.244611,0,3241,4.278,12.0,1.223,98,16.6,OK,32,0,0,0,0,0,65,100,0.0,0,0.0,589232.0,2.69E-43,0.0,-1.05007105E-23,62,1.3322676E-15,-1.3322747E-15,9.4E-44,False,False,0,None,0.0,1.0842022E-19,NONE,0.0,0.0,0.0,NONE,-1.371719454692706E-11,6.3012512837156915E-12,0.0,
133794583,34.773,0.0,0.0,0,606.3093,606.04443,0.06232387,-0.0028769248,-0.9989487,1.0008951,0.07578858,-0.07716637,-0.0059441607,0.10832308,478,-176,1412,1501.0,0.011919755,-0.009298444,-0.01377257,0.020450557,0.01511759280307089,-0.01511759280307089,0.08417026858676674,3.594760360616289,20.644886772665465,20.644886772665473,0.03528368085344409,0.2620809757650986,-0.14403506960306478,17.476880969836298,,0.0,,,65.02,,,0.0,0.0,20151018,32,2015-10-18T00:00:32Z,-17.0,99.99,99.99,3.75E7,0,0,0,0.0,0.0,0.0,,,,12649196,48,99,483,3392,3392,4387,4398,168,17543,24,212,17547,0,false,false,false,false,false,false,false,false,false,false,0,0,0,0,48,62,61,49,945,945,945,946,940,940,940,940,0.0,0.0,0.0,0.0,1701.7,1697.5,1696.2,1700.5,0.0,0.0,0.0,0.0,0,0,0,0,-45.0,-2.2300113653587927E-11,1.1450166205888953E-11,0,606.17456,605.98773,0.063260585,-0.0028123115,-1.0017347,1.0037342,0.06412004,-0.074296854,0.13641745,0.16805094,475,-176,1412,1500.0,5.188954E-4,-0.0010171344,-0.0022142879,0.0024913622,0.0011418470869281262,-0.0011418470869281262,0.10590631452474338,3.5061030407204985,17.729907897409053,17.729907897409078,0.08752621154907292,0.3231070203706787,-0.1957211056386185,17.67679586781597,,5.256395643063458E-5,,,64.96,17.115,17.115,17.22,1.244611,0,3241,4.278,12.0,1.223,98,16.6,OK,32,0,0,0,0,0,65,100,0.0,0,0.0,589232.0,2.69E-43,0.0,-1.05007105E-23,62,1.3322676E-15,-1.3322747E-15,9.4E-44,False,False,0,None,0.0,1.0842022E-19,NONE,0.0,0.0,0.0,NONE,-1.371719454692706E-11,6.3012512837156915E-12,0.0,
133949369,34.813,0.0,0.0,0,606.3093,606.04443,0.06232387,-0.0028769248,-0.9989487,1.0008951,0.07578858,-0.07716637,-0.0059441607,0.10832308,478,-176,1412,1501.0,0.011919755,-0.009298444,-0.01377257,0.020450557,0.01511759280307089,-0.01511759280307089,0.08417026858676674,3.594760360616289,20.644886772665465,20.644886772665473,0.03528368085344409,0.2620809757650986,-0.14403506960306478,17.476880969836298,,0.0,,,65.02,,,0.0,0.0,20151018,32,2015-10-18T00:00:32Z,-17.0,99.99,99.99,3.75E7,0,0,0,0.0,0.0,0.0,,,,12649196,48,99,483,3392,3392,4387,4398,168,17543,24,212,17547,0,false,false,false,false,false,false,false,false,false,false,0,0,0,0,48,62,61,49,945,945,945,946,940,940,940,940,0.0,0.0,0.0,0.0,1701.7,1697.5,1696.2,1700.5,0.0,0.0,0.0,0.0,0,0,0,0,-45.0,-2.2300113653587927E-11,1.1450166205888953E-11,0,606.17456,605.98773,0.063260585,-0.0028123115,-1.0017347,1.0037342,0.06412004,-0.074296854,0.13641745,0.16805094,475,-176,1412,1500.0,5.188954E-4,-0.0010171344,-0.0022142879,0.0024913622,0.0011418470869281262,-0.0011418470869281262,0.10590631452474338,3.5061030407204985,17.729907897409053,17.729907897409078,0.08752621154907292,0.3231070203706787,-0.1957211056386185,17.67679586781597,,5.256395643063458E-5,,,64.96,17.115,17.115,17.22,1.244611,0,3241,4.278,12.0,1.223,98,16.6,OK,32,0,0,0,0,0,65,100,0.0,0,0.0,589232.0,2.69E-43,0.0,-1.05007105E-23,62,1.3322676E-15,-1.3322747E-15,9.4E-44,False,False,0,None,0.0,1.0842022E-19,NONE,0.0,0.0,0.0,NONE,-1.371719454692706E-11,6.3012512837156915E-12,0.0,
134102850,34.853,0.0,0.0,0,606.3093,606.04443,0.06232387,-0.0028769248,-0.9989487,1.0008951,0.07578858,-0.07716637,-0.0059441607,0.10832308,478,-176,1412,1501.0,0.011919755,-0.009298444,-0.01377257,0.020450557,0.01511759280307089,-0.01511759280307089,0.08417026858676674,3.594760360616289,20.644886772665465,20.644886772665473,0.03528368085344409,0.2620809757650986,-0.14403506960306478,17.476880969836298,,0.0,,,65.02,,,0.0,0.0,20151018,32,2015-10-18T00:00:32Z,-17.0,99.99,99.99,3.75E7,0,0,0,0.0,0.0,0.0,,,,12649196,48,99,483,3392,3392,4387,4398,168,17543,24,212,17547,0,false,false,false,false,false,false,false,false,false,false,0,0,0,0,48,62,62,50,945,945,945,946,940,940,940,940,0.0,0.0,0.0,0.0,1702.4,1696.2,1696.2,1701.7,0.0,0.0,0.0,0.0,0,0,0,0,-45.0,-2.2300113653587927E-11,1.1450166205888953E-11,0,606.17456,605.98773,0.063260585,-0.0028123115,-1.0017347,1.0037342,0.06412004,-0.074296854,0.13641745,0.16805094,475,-176,1412,1500.0,5.188954E-4,-0.0010171344,-0.0022142879,0.0024913622,0.0011418470869281262,-0.0011418470869281262,0.10590631452474338,3.5061030407204985,17.729907897409053,17.729907897409078,0.08752621154907292,0.3231070203706787,-0.1957211056386185,17.67679586781597,,5.256395643063458E-5,,,64.96,17.115,17.115,17.22,1.244611,0,3241,4.278,12.0,1.223,98,16.6,OK,32,0,0,0,0,0,65,100,0.0,0,0.0,589232.0,2.69E-43,0.0,-1.05007105E-23,62,1.3322676E-15,-1.3322747E-15,9.4E-44,False,False,0,None,0.0,1.0842022E-19,NONE,0.0,0.0,0.0,NONE,-1.371719454692706E-11,6.3012512837156915E-12,0.0,
