0.211760,-0.011190,-102.998752,0.000774,0.205425,-62.927464,0.000001,-0.000021,1.023766,
0.207410,-0.005789,-100.523111,-0.001633,0.209608,-60.297319,-0.000006,-0.000004,1.019866,
0.246439,-0.027214,-163.409669,0.015960,0.189016,-88.687868,0.000093,-0.000063,0.836859,
0.208688,-0.002998,-122.108238,-0.001599,0.207949,-62.504685,-0.000004,-0.000012,1.020444,
0.206820,0.002204,-118.879424,-0.005128,0.215679,-66.287481,-0.000029,0.000022,1.017863,
0.219159,0.004855,-134.463416,0.004161,0.222597,-89.750062,0.000017,0.000029,0.935294,
0.214140,-0.008211,-108.659873,-0.002801,0.199361,-47.681189,0.000000,-0.000029,1.041273,
0.216696,0.001094,-129.119856,0.000372,0.214094,-73.138991,0.000006,0.000006,0.975845,
