Tick#,offsetTime,IMU_ATTI(0):Longitude,IMU_ATTI(0):Latitude,IMU_ATTI(0):numSats,IMU_ATTI(0):barometer:Raw,IMU_ATTI(0):barometer:Smooth,IMU_ATTI(0):accel:X,IMU_ATTI(0):accel:Y,IMU_ATTI(0):accel:Z,IMU_ATTI(0):accel:Composite,IMU_ATTI(0):gyro:X,IMU_ATTI(0):gyro:Y,IMU_ATTI(0):gyro:Z,IMU_ATTI(0):gyro:Composite,IMU_ATTI(0):mag:X,IMU_ATTI(0):mag:Y,IMU_ATTI(0):mag:Z,IMU_ATTI(0):mag:Mod,IMU_ATTI(0):velN,IMU_ATTI(0):velE,IMU_ATTI(0):velD,IMU_ATTI(0):velComposite,IMU_ATTI(0):velH,IMU_ATTI(0):GPS-H,IMU_ATTI(0):roll,IMU_ATTI(0):pitch,IMU_ATTI(0):yaw,IMU_ATTI(0):yaw360,IMU_ATTI(0):totalGyro:Z,IMU_ATTI(0):totalGyro:X,IMU_ATTI(0):totalGyro:Y,IMU_ATTI(0):magYaw,IMU_ATTI(0):distanceHP,IMU_ATTI(0):distanceTravelled,IMU_ATTI(0):directionOfTravel[mag],IMU_ATTI(0):directionOfTravel[true],IMU_ATTI(0):temperature,General:relativeHeight,General:absoluteHeight,GPS(0):Long,GPS(0):Lat,GPS(0):Date,GPS(0):Time,GPS:dateTimeStamp,GPS(0):heightMSL,GPS(0):hDOP,GPS(0):pDOP,GPS(0):sAcc,GPS(0):numGPS,GPS(0):numGLNAS,GPS(0):numSV,GPS(0):velN,GPS(0):velE,GPS(0):velD,RC:Aileron,RC:Elevator,RC:Rudder,RC:Throttle,Controller:navHealth,Controller:ctrl_level,HP:Longitude,HP:Latitude,HP:rthHeight,BatBlackBox:tick,BatBlackBox:id,BatBlackBox:rsoc,BatBlackBox:index,BatBlackBox:rm,BatBlackBox:fcc,BatBlackBox:cell_min,BatBlackBox:cell_max,BatBlackBox:current,BatBlackBox:voltage,BatBlackBox:temp,BatBlackBox:flag,BatBlackBox:reserve,BatBlackBox:user_data,OA:avoidObst,OA:emergBrake,OA:radiusLimit,OA:airportLimit,OA:groundForceLanding,OA:horizNearBoundary,OA:vertLowLimit,OA:vertAirportLimit,OA:roofLimit,OA:hitGroundLimit,Motor:Speed:RFront,Motor:Speed:LFront,Motor:Speed:LBack,Motor:Speed:RBack,Motor:EscTemp:RFront,Motor:EscTemp:LFront,Motor:EscTemp:LBack,Motor:EscTemp:RBack,Motor:PPMrecv:RFront,Motor:PPMrecv:LFront,Motor:PPMrecv:LBack,Motor:PPMrecv:RBack,Motor:PPMsend:RFront,Motor:PPMsend:LFront,Motor:PPMsend:LBack,Motor:PPMsend:RBack,Motor:V_out:RFront,Motor:V_out:LFront,Motor:V_out:LBack,Motor:V_out:RBack,Motor:Volts:RFront,Motor:Volts:LFront,Motor:Volts:LBack,Motor:Volts:RBack,Motor:Current:RFront,Motor:Current:LFront,Motor:Current:LBack,Motor:Current:RBack,Motor:Status:RFront,Motor:Status:LFront,Motor:Status:LBack,Motor:Status:RBack,Motor:thrustAngle,IMU_ATTI(1):Longitude,IMU_ATTI(1):Latitude,IMU_ATTI(1):numSats,IMU_ATTI(1):barometer:Raw,IMU_ATTI(1):barometer:Smooth,IMU_ATTI(1):accel:X,IMU_ATTI(1):accel:Y,IMU_ATTI(1):accel:Z,IMU_ATTI(1):accel:Composite,IMU_ATTI(1):gyro:X,IMU_ATTI(1):gyro:Y,IMU_ATTI(1):gyro:Z,IMU_ATTI(1):gyro:Composite,IMU_ATTI(1):mag:X,IMU_ATTI(1):mag:Y,IMU_ATTI(1):mag:Z,IMU_ATTI(1):mag:Mod,IMU_ATTI(1):velN,IMU_ATTI(1):velE,IMU_ATTI(1):velD,IMU_ATTI(1):velComposite,IMU_ATTI(1):velH,IMU_ATTI(1):GPS-H,IMU_ATTI(1):roll,IMU_ATTI(1):pitch,IMU_ATTI(1):yaw,IMU_ATTI(1):yaw360,IMU_ATTI(1):totalGyro:Z,IMU_ATTI(1):totalGyro:X,IMU_ATTI(1):totalGyro:Y,IMU_ATTI(1):magYaw,IMU_ATTI(1):distanceHP,IMU_ATTI(1):distanceTravelled,IMU_ATTI(1):directionOfTravel[mag],IMU_ATTI(1):directionOfTravel[true],IMU_ATTI(1):temperature,IMUEX(0):err,IMUEX(0):rtk_Longitude,IMUEX(0):rtk_Latitude,IMUEX(0):rtk_Alti,IMUEX(1):err,IMUEX(1):rtk_Longitude,IMUEX(1):rtk_Latitude,IMUEX(1):rtk_Alti,BattInfo:Voltage,BattInfo:BatVoltage,BattInfo:AdVoltage,BattInfo:AvgCurrent,BattInfo:R_time,BattInfo:R_CAP_MAH,BattInfo:LowCellVoltage,BattInfo:LowCellVolThreshold,BattInfo:BatCurrent,BattInfo:Remaining%,BattInfo:Temp,BattInfo:status,battery_info:BatDynCnt,battery_info:Vol1Protect,battery_info:Vol2Protect,battery_info:Cap1Protect,battery_info:Cap2Protect,battery_info:Batpresent,battery_info:sopPercentage,battery_info:sopValue,battery_info:sopScale,battery_info:sopFlg,BattInfo:WindHeading:WindDir,battery_info:home_dir,BattInfo:Wind:rangeMin,BattInfo:Wind:rangeMax,battery_info:cap_speed,battery_info:against_wind,battery_info:emergency_land_cap,battery_info:intel_bat_land_cap,battery_info:intel_bat_gh_cap,BattInfo:Smart:SmartGh,BattInfo:Smart:SmartLand,BattInfo:GoHome:CntDown,BattInfo:GoHome:GhCmd,BattInfo:GoHome:CapLevel,BattInfo:GoHome:LandCapLv,Attribute|Value,ConvertDatV3,3.6.6-Tablet
7766599,2.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,Firmware Date| Oct 17 2018
31607560,8.215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,ACType|MavicEnterprise
35550898,9.240,,,0,-23.949986,-24.225224,-0.022567157,0.011859602,-0.97893614,0.979268,0.28265148,0.075800546,0.30843312,0.42516887,23,247,1505,1525.0,0.0,0.0,0.43382645,0.43382645,0.0,0.0,-0.636999605691266,-1.3072284673663208,-95.35909333813342,264.64090666186655,0.18329477516573578,0.33096310374409277,0.005719413992838429,-92.44824954853273,,0.0,,,24.03,,,0.0,0.0,20151019,81138,2015-10-19T08:11:38Z,-17.0,99.99,99.99,3.75E7,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,0,0,0,0,38,48,48,39,944,944,943,944,940,940,940,940,0.0,0.0,0.0,0.0,1728.2,1720.8,1720.8,1729.4,0.0,0.0,0.0,0.0,0,0,0,0,-45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,0.0,0.0,0.0,,,,,17.348,17.348,6.211,1.5372552,0,3537,4.335,12.0,1.282,100,20.8,OK,7,0,0,0,0,0,65,100,0.0,0,0.0,589232.0,2.69E-43,0.0,0.0,0,5.5879354E-9,-5.587965E-9,9.4E-44,False,False,0,None,0.0,1.0842022E-19,dateTime|2015-10-18 0:0:6 GMT
57544566,14.956,,,0,-24.029257,-24.440887,-0.02245252,0.0114046885,-0.9783036,0.9786277,0.49843028,0.043348618,0.3184941,0.59308547,20,250,1502,1522.0,0.0,0.0,0.42782465,0.42782465,0.0,0.0,-0.6270648913371677,-1.29929131675237,-95.34673506972413,264.6532649302759,0.41652476380697706,0.6916115050104079,0.04734571319016025,-93.00776821976406,,0.0,,,24.27,0.3319201793212905,,0.0,0.0,20151019,81139,2015-10-19T08:11:39Z,-17.0,99.99,99.99,3.75E7,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,0,0,0,0,37,50,49,38,943,945,943,943,940,940,940,940,0.0,0.0,0.0,0.0,1727.5,1720.8,1720.8,1728.2,0.0,0.0,0.0,0.0,0,0,0,0,-45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,0.0,0.0,0.0,,,,,17.355,17.355,6.216,1.5996783,0,3537,4.335,12.0,1.214,100,20.8,OK,8,0,0,0,0,0,65,100,0.0,0,0.0,589232.0,2.69E-43,0.0,0.0,0,5.5879354E-9,-5.587965E-9,9.4E-44,False,False,0,None,0.0,1.0842022E-19,
61406212,15.959,,,0,-23.812586,-24.153095,-0.023543263,0.010624052,-0.9779257,0.9782668,0.4128986,0.046964318,0.09365931,0.42598468,23,247,1511,1531.0,0.0,0.0,0.095603496,0.095603496,0.0,0.0,-0.6270266704957378,-1.2345726597142033,-95.3573526415598,264.6426473584402,2.142570685022216,3.432292409084114,-0.015419375413255337,-92.06478488829211,,0.0,,,26.05,0.5485911693115249,,0.0,0.0,20151019,81144,2015-10-19T08:11:44Z,-17.0,99.99,99.99,3.75E7,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,0,0,0,0,39,50,51,38,944,944,943,944,940,940,940,940,0.0,0.0,0.0,0.0,1726.3,1718.9,1718.9,1726.3,0.0,0.0,0.0,0.0,0,0,0,0,-45.0,1.6944281809078943E-9,2.696409440511407E-10,0,-23.82844,-24.490417,-0.023504203,0.010300727,-0.9795888,0.9799249,0.36995932,0.016944682,0.3231092,0.49148408,23,247,1520,1540.0,0.0060678963,0.03816549,0.55123997,0.5525929,0.038644845202878975,-0.038644845202878975,-0.5342375123743834,-0.6769658022082343,-92.26559344433208,267.73440655566793,0.14450729543163443,0.31121044747172216,0.01391870815504606,-88.88837433505019,,0.001639706426711505,,,26.04,NONE,0.0,0.0,0.0,NONE,1.6787456640134629E-9,2.7479350686671383E-10,0.0027980804,17.347,17.347,6.212,1.3384926,0,3535,4.332,12.0,1.227,100,20.9,OK,14,0,0,0,0,0,65,100,0.0,0,0.0,589232.0,2.69E-43,0.0,-1.2213093E-9,67,5.5879354E-9,-5.587965E-9,9.4E-44,False,False,0,None,0.0,1.0842022E-19,
65311006,16.974,0.0,0.0,0,-23.712177,-24.165318,-0.022748053,0.010721353,-0.9784253,0.97874844,0.48285756,0.05021665,0.20925531,0.5286406,23,244,1523,1542.0,-0.023858292,0.033079304,0.085233115,0.09448885,0.040785517247789685,-0.040785517247789685,-0.6231216870889803,-1.230810102716039,-95.38002915526884,264.61997084473114,2.3111732996712875,3.829801400174531,0.04592074564196861,-92.12340621612348,,0.0,,,26.33,0.6489997233886733,,0.0,0.0,20190520,81145,2019-05-20T08:11:45Z,-17.0,99.99,99.99,3.75E7,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,0,0,0,0,38,51,51,39,943,944,943,944,940,940,940,940,0.0,0.0,0.0,0.0,1727.5,1718.3,1718.9,1726.9,0.0,0.0,0.0,0.0,0,0,0,0,-45.0,1.4587331830771047E-11,-6.248303650090158E-11,0,-23.743885,-24.081593,-0.022653852,0.010016852,-0.9785852,0.9788986,0.4819624,0.053938206,0.3252471,0.58393735,23,244,1517,1536.0,-0.0013972233,3.3051387E-4,0.0110693155,0.011162044,0.0014357828925257614,-0.0012481613330504351,-0.6139969803536175,-1.2580915607791927,-93.14915953135807,266.85084046864193,0.35393893725119197,0.739120542762151,0.08588975589293124,-92.25629649742777,,0.001848537421238938,,,26.32,NONE,0.0,0.0,0.0,NONE,1.4244904044082264E-11,-6.172458409876768E-11,1.5258789E-5,17.347,17.347,6.211,1.2955567,0,3534,4.331,12.0,1.205,100,20.9,OK,15,0,0,0,0,0,65,100,0.0,0,0.0,589232.0,2.69E-43,0.0,-1.2213093E-9,67,5.5879354E-9,-5.587965E-9,9.4E-44,False,False,0,None,0.0,1.0842022E-19,
69164744,17.976,0.0,0.0,0,-24.002832,-24.129982,-0.022587815,0.0100771645,-0.9795683,0.9798805,0.5622967,0.22336632,0.16955863,0.6283472,23,244,1520,1539.0,-0.0065734945,0.033775445,0.06139587,0.07038071,0.03440917832878135,-0.03440917832878135,-0.609963123998514,-1.2082766768885138,-95.39278103379034,264.60721896620964,2.5249990960256183,4.224376504337694,0.10006166678137746,-91.98136348369029,,0.0,,,26.65,0.35834458728027485,,0.0,0.0,20190520,81146,2019-05-20T08:11:46Z,-17.0,99.99,99.99,3.75E7,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,0,0,0,0,39,52,50,39,943,944,943,943,940,940,940,940,0.0,0.0,0.0,0.0,1727.5,1718.9,1718.3,1726.3,0.0,0.0,0.0,0.0,0,0,0,0,-45.0,1.3996936433839871E-10,2.085913944123445E-11,0,-23.918278,-24.094402,-0.022625756,0.010512031,-0.9798477,0.9801653,0.46105832,-0.010693582,0.1560422,0.4868658,23,247,1514,1534.0,4.5543123E-4,0.0031248156,0.014160289,0.014508124,0.00315782995023973,-0.0031411153145118596,-0.59863419232307,-1.1713383019407584,-92.34258796310276,267.65741203689726,0.5839225217730057,1.1873213732161567,0.1815013411300087,-91.72180878522921,,0.0019530247312744499,,,26.71,NONE,0.0,0.0,0.0,NONE,1.1091967138764318E-10,5.614795931515464E-12,6.866455E-5,17.346,17.346,6.21,1.2612065,0,3534,4.332,12.0,1.206,100,20.9,OK,16,0,0,0,0,0,65,100,0.0,0,0.0,589232.0,2.69E-43,0.0,-1.2213093E-9,67,5.5879354E-9,-5.587965E-9,9.4E-44,False,False,0,None,0.0,1.0842022E-19,
73022024,18.978,0.0,0.0,0,-23.939417,-24.140242,-0.022466034,0.010584644,-0.97921354,0.97952837,0.44987446,0.2062279,0.13788047,0.5137392,26,244,1523,1542.0,0.0,0.0,0.067317255,0.067317255,0.0,0.0,-0.5927930938569176,-1.198902741317334,-95.39421148615249,264.60578851384753,2.7084890688112497,4.649582755331475,0.19037553571653565,-91.28300113480242,,0.0,,,26.94,0.42176011462402485,,0.0,0.0,20190520,81147,2019-05-20T08:11:47Z,-17.0,99.99,99.99,3.75E7,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1743792,48,13,148,430,3632,3677,3684,-1186,14750,41,212,14747,0,false,false,false,false,false,false,false,false,false,false,0,0,0,0,39,51,51,40,943,945,944,944,940,940,940,940,0.0,0.0,0.0,0.0,1726.9,1718.9,1718.9,1726.3,0.0,0.0,0.0,0.0,0,0,0,0,-45.0,-2.3449668659023346E-11,8.01474471176657E-11,0,-24.050394,-24.094261,-0.022571947,0.011299788,-0.97851735,0.9788429,0.29156882,0.04491377,0.15010448,0.33099997,26,247,1520,1540.0,0.0018394896,-5.4186257E-4,0.0018371226,0.0026556274,0.0019176383816917257,-0.0018983560925524303,-0.6011592630745022,-1.1452710546500953,-91.97335347413312,268.0266465258669,0.7832589529153253,1.6064122638244833,0.2532855339610896,-90.94402805697624,,0.0020360302733493777,,,26.95,NONE,0.0,0.0,0.0,NONE,-8.470718116302873E-11,3.508168996032222E-11,3.8146973E-6,17.344,17.344,6.208,1.2349819,0,3534,4.332,12.0,1.219,100,20.9,OK,17,0,0,0,0,0,65,100,0.0,0,0.0,589232.0,2.69E-43,0.0,-1.2213093E-9,67,5.5879354E-9,-5.587965E-9,9.4E-44,False,False,0,None,0.0,1.0842022E-19,
76919499,19.991,0.0,0.0,0,-23.860147,-24.12331,-0.023461029,0.011430559,-0.98135716,0.9817041,0.29609644,0.04720232,0.19558504,0.35798696,23,247,1520,1540.0,-0.017183157,0.042118408,0.040013757,0.06058318,0.045488692122487816,-0.045488692122487816,-0.5898941183097759,-1.1906040259661992,-95.4153909292984,264.5846090707016,2.9289132051933886,5.073097347190373,0.24702064332354742,-91.86103298989362,,0.0,,,27.29,0.5010295238037124,,0.0,0.0,20190520,81148,2019-05-20T08:11:48Z,-17.0,99.99,99.99,3.75E7,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1743792,17,13,149,430,3632,3677,3684,-1186,14750,41,0,14747,0,false,false,false,false,false,false,false,false,false,false,0,0,0,0,39,51,51,40,944,945,943,944,940,940,940,940,0.0,0.0,0.0,0.0,1726.3,1717.7,1718.3,1726.3,0.0,0.0,0.0,0.0,0,0,0,0,-45.0,2.1345113704736757E-10,-1.1297724483693696E-10,0,-24.008118,-24.102814,-0.023148997,0.011212916,-0.980076,0.9804135,0.33445024,0.041332554,0.10500634,0.35297546,26,247,1520,1540.0,-0.0012093193,0.002397326,0.011329335,0.011643172,0.0026850745682567216,-0.002651522386435807,-0.6260447576626796,-1.1514946086012152,-92.01006885299165,267.98993114700835,0.9439903895662439,1.9814559434158383,0.3256379768282423,-90.9769887895197,,0.0021017553741985197,,,27.26,NONE,0.0,0.0,0.0,NONE,5.082859644472086E-11,-2.3876216433578278E-11,2.2888184E-5,17.343,17.343,6.209,1.216678,0,3533,4.331,12.0,1.222,100,21.0,OK,18,0,0,0,0,0,65,100,0.0,0,0.0,589232.0,2.69E-43,0.0,-1.2213093E-9,67,5.5879354E-9,-5.587965E-9,9.4E-44,False,False,0,None,0.0,1.0842022E-19,
80776517,20.993,0.0,0.0,0,-23.95527,-24.143497,-0.022828087,0.009956877,-0.97905725,0.97937393,0.38039565,-0.13674557,0.17310423,0.43973318,26,244,1517,1536.0,-0.0032992547,0.06681778,0.04235916,0.079182066,0.06689918808146811,-0.06689918808146811,-0.5897273599829108,-1.1715860096080848,-95.41664794866678,264.58335205133324,3.130998306309302,5.435688664503826,0.29111675284448413,-91.0967696645298,,0.0,,,27.6,0.40590623278808735,,0.0,0.0,20190520,81150,2019-05-20T08:11:50Z,-17.0,99.99,99.99,3.75E7,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1746079,16,13,150,441,3643,3720,3725,-274,14884,31,0,31,0,false,false,false,false,false,false,false,false,false,false,0,0,0,0,41,51,52,40,943,944,943,944,940,940,940,940,0.0,0.0,0.0,0.0,1726.9,1718.9,1719.6,1725.7,0.0,0.0,0.0,0.0,0,0,0,0,-45.0,3.6361790883835157E-10,-1.0651693553874451E-10,0,-24.05568,-24.117243,-0.023492878,0.009619403,-0.9799717,0.9803005,0.4021847,-0.015014317,0.2984375,0.5010418,26,244,1520,1539.0,-0.0023954944,0.008122572,0.02053144,0.022209335,0.008468445354933641,-0.008451772503546413,-0.6469680776055377,-1.0456672254529331,-91.27375147964777,268.7262485203522,1.1778106887374002,2.4012102595437694,0.3253837117485965,-90.37105586217578,,0.0022850465472054925,,,27.59,NONE,0.0,0.0,0.0,NONE,4.803688525150831E-11,3.957338300174872E-11,3.0517578E-5,17.343,17.343,6.21,1.2053059,0,3533,4.331,12.0,1.222,100,21.0,OK,19,0,0,0,0,0,65,100,0.0,0,0.0,589232.0,2.69E-43,0.0,-5.9807744E7,62,5.5879354E-9,-5.587965E-9,9.4E-44,False,False,0,None,0.0,1.0842022E-19,
84846903,22.051,0.0,0.0,0,-23.96584,-24.151836,-0.023090022,0.0101751415,-0.9795161,0.97984105,0.3315526,0.1650798,0.18891425,0.41577286,26,244,1526,1545.0,0.0,0.0,0.040398765,0.040398765,0.0,0.0,-0.5830695593031539,-1.1589074940307331,-95.4162450127293,264.5837549872707,3.3202820008360368,5.845687562766527,0.31352907260162355,-91.06346279213406,,0.0,,,27.86,0.3953376140136733,,0.0,0.0,20190520,81151,2019-05-20T08:11:51Z,-17.0,99.99,99.99,3.75E7,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1746079,16,13,150,441,3643,3720,3725,-274,14884,31,0,31,0,false,false,false,false,false,false,false,false,false,false,0,0,0,0,40,51,52,40,943,944,944,943,940,940,940,940,0.0,0.0,0.0,0.0,1726.9,1718.9,1718.3,1726.9,0.0,0.0,0.0,0.0,0,0,0,0,-45.0,-1.4208563246622734E-12,-1.89256219256738E-11,0,-24.029257,-24.112465,-0.023122972,0.0101044895,-0.9783849,0.9787103,0.49890745,0.1490062,0.19143659,0.55476075,23,241,1526,1545.0,-4.4865263E-4,-2.8224458E-5,0.0016255633,0.001686577,4.495395427968971E-4,-4.100806012672997E-4,-0.642177901113809,-1.0033632246831719,-91.06445840585899,268.935541594141,1.336667949242882,2.767172532089458,0.35989865144615396,-90.81612713320713,,0.0023497838062636286,,,27.83,NONE,0.0,0.0,0.0,NONE,7.200395394596599E-12,-5.539878841136675E-11,3.8146973E-6,17.342,17.342,6.209,1.1991526,0,3533,4.331,12.0,1.212,100,21.0,OK,20,0,0,0,0,0,65,100,0.0,0,0.0,589232.0,2.69E-43,0.0,-5.9807744E7,62,5.5879354E-9,-5.587965E-9,9.4E-44,False,False,0,None,0.0,1.0842022E-19,
88727511,23.060,0.0,0.0,0,-24.039825,-24.158852,-0.022864843,0.01039617,-0.9783605,0.9786828,0.4507902,0.14013937,0.105157204,0.48364127,26,238,1538,1556.0,-0.03997584,0.08144729,0.041587226,0.09980594,0.09072887267956731,-0.09072887267956731,-0.5982322959975009,-1.1395034945123073,-95.41003902135428,264.5899609786457,3.48909416763916,6.266061061842782,0.36713147835176885,-91.02379646104242,,0.0,,,28.14,0.3213515605468764,,0.0,0.0,20190520,81152,2019-05-20T08:11:52Z,-17.0,99.99,99.99,3.75E7,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1746079,16,13,150,441,3643,3720,3725,-274,14884,31,0,31,0,false,false,false,false,false,false,false,false,false,false,0,0,0,0,40,52,52,39,943,945,944,943,940,940,940,940,0.0,0.0,0.0,0.0,1725.0,1717.1,1718.9,1725.7,0.0,0.0,0.0,0.0,0,0,0,0,-45.0,2.2529878594455307E-10,-1.9641014308573498E-10,0,-24.002832,-24.122488,-0.023074199,0.009410915,-0.9797091,0.98002595,0.56958115,0.091580935,0.1680242,0.6008676,29,238,1538,1556.0,-0.004416475,0.0050282106,0.0146948295,0.016147017,0.006692395228937037,-0.006660650593073394,-0.7192023297061972,-0.9788410124731696,-90.94596660812645,269.05403339187353,1.5534351228682726,3.2647700576694225,0.4049739944808499,-89.38206074959976,,0.0024485825959519015,,,28.18,NONE,0.0,0.0,0.0,NONE,7.387707773787375E-11,-1.254236026830176E-10,1.5258789E-5,17.341,17.341,6.206,1.1964389,0,3532,4.33,12.0,1.212,100,21.0,OK,21,0,0,0,0,0,65,100,0.0,0,0.0,589232.0,2.69E-43,0.0,-5.9807744E7,62,5.5879354E-9,-5.587965E-9,9.4E-44,False,False,0,None,0.0,1.0842022E-19,
