Tick#,offsetTime,IMU_ATTI(0):Longitude,IMU_ATTI(0):Latitude,IMU_ATTI(0):numSats,IMU_ATTI(0):barometer:Raw,IMU_ATTI(0):barometer:Smooth,IMU_ATTI(0):accel:X,IMU_ATTI(0):accel:Y,IMU_ATTI(0):accel:Z,IMU_ATTI(0):accel:Composite,IMU_ATTI(0):gyro:X,IMU_ATTI(0):gyro:Y,IMU_ATTI(0):gyro:Z,IMU_ATTI(0):gyro:Composite,IMU_ATTI(0):mag:X,IMU_ATTI(0):mag:Y,IMU_ATTI(0):mag:Z,IMU_ATTI(0):mag:Mod,IMU_ATTI(0):velN,IMU_ATTI(0):velE,IMU_ATTI(0):velD,IMU_ATTI(0):velComposite,IMU_ATTI(0):velH,IMU_ATTI(0):GPS-H,IMU_ATTI(0):roll,IMU_ATTI(0):pitch,IMU_ATTI(0):yaw,IMU_ATTI(0):yaw360,IMU_ATTI(0):totalGyro:Z,IMU_ATTI(0):totalGyro:X,IMU_ATTI(0):totalGyro:Y,IMU_ATTI(0):magYaw,IMU_ATTI(0):distanceHP,IMU_ATTI(0):distanceTravelled,IMU_ATTI(0):directionOfTravel[mag],IMU_ATTI(0):directionOfTravel[true],IMU_ATTI(0):temperature,General:relativeHeight,General:absoluteHeight,GPS(0):Long,GPS(0):Lat,GPS(0):Date,GPS(0):Time,GPS:dateTimeStamp,GPS(0):heightMSL,GPS(0):hDOP,GPS(0):pDOP,GPS(0):sAcc,GPS(0):numGPS,GPS(0):numGLNAS,GPS(0):numSV,GPS(0):velN,GPS(0):velE,GPS(0):velD,RC:Aileron,RC:Elevator,RC:Rudder,RC:Throttle,Controller:navHealth,Controller:ctrl_level,HP:Longitude,HP:Latitude,HP:rthHeight,OA:avoidObst,OA:emergBrake,OA:radiusLimit,OA:airportLimit,OA:groundForceLanding,OA:horizNearBoundary,OA:vertLowLimit,OA:vertAirportLimit,OA:roofLimit,OA:hitGroundLimit,Motor:Speed:RFront,Motor:Speed:LFront,Motor:Speed:LBack,Motor:Speed:RBack,Motor:EscTemp:RFront,Motor:EscTemp:LFront,Motor:EscTemp:LBack,Motor:EscTemp:RBack,Motor:PPMrecv:RFront,Motor:PPMrecv:LFront,Motor:PPMrecv:LBack,Motor:PPMrecv:RBack,Motor:PPMsend:RFront,Motor:PPMsend:LFront,Motor:PPMsend:LBack,Motor:PPMsend:RBack,Motor:V_out:RFront,Motor:V_out:LFront,Motor:V_out:LBack,Motor:V_out:RBack,Motor:Volts:RFront,Motor:Volts:LFront,Motor:Volts:LBack,Motor:Volts:RBack,Motor:Current:RFront,Motor:Current:LFront,Motor:Current:LBack,Motor:Current:RBack,Motor:Status:RFront,Motor:Status:LFront,Motor:Status:LBack,Motor:Status:RBack,Motor:thrustAngle,IMU_ATTI(1):Longitude,IMU_ATTI(1):Latitude,IMU_ATTI(1):numSats,IMU_ATTI(1):barometer:Raw,IMU_ATTI(1):barometer:Smooth,IMU_ATTI(1):accel:X,IMU_ATTI(1):accel:Y,IMU_ATTI(1):accel:Z,IMU_ATTI(1):accel:Composite,IMU_ATTI(1):gyro:X,IMU_ATTI(1):gyro:Y,IMU_ATTI(1):gyro:Z,IMU_ATTI(1):gyro:Composite,IMU_ATTI(1):mag:X,IMU_ATTI(1):mag:Y,IMU_ATTI(1):mag:Z,IMU_ATTI(1):mag:Mod,IMU_ATTI(1):velN,IMU_ATTI(1):velE,IMU_ATTI(1):velD,IMU_ATTI(1):velComposite,IMU_ATTI(1):velH,IMU_ATTI(1):GPS-H,IMU_ATTI(1):roll,IMU_ATTI(1):pitch,IMU_ATTI(1):yaw,IMU_ATTI(1):yaw360,IMU_ATTI(1):totalGyro:Z,IMU_ATTI(1):totalGyro:X,IMU_ATTI(1):totalGyro:Y,IMU_ATTI(1):magYaw,IMU_ATTI(1):distanceHP,IMU_ATTI(1):distanceTravelled,IMU_ATTI(1):directionOfTravel[mag],IMU_ATTI(1):directionOfTravel[true],IMU_ATTI(1):temperature,BattInfo:Voltage,BattInfo:BatVoltage,BattInfo:AdVoltage,BattInfo:AvgCurrent,BattInfo:R_time,BattInfo:R_CAP_MAH,BattInfo:LowCellVoltage,BattInfo:LowCellVolThreshold,BattInfo:BatCurrent,BattInfo:Remaining%,BattInfo:Temp,BattInfo:status,battery_info:BatDynCnt,battery_info:Vol1Protect,battery_info:Vol2Protect,battery_info:Cap1Protect,battery_info:Cap2Protect,battery_info:Batpresent,battery_info:sopPercentage,battery_info:sopValue,battery_info:sopScale,battery_info:sopFlg,BattInfo:WindHeading:WindDir,battery_info:home_dir,BattInfo:Wind:rangeMin,BattInfo:Wind:rangeMax,battery_info:cap_speed,battery_info:against_wind,battery_info:emergency_land_cap,battery_info:intel_bat_land_cap,battery_info:intel_bat_gh_cap,BattInfo:Smart:SmartGh,BattInfo:Smart:SmartLand,BattInfo:GoHome:CntDown,BattInfo:GoHome:GhCmd,BattInfo:GoHome:CapLevel,BattInfo:GoHome:LandCapLv,IMUEX(0):err,IMUEX(0):rtk_Longitude,IMUEX(0):rtk_Latitude,IMUEX(0):rtk_Alti,IMUEX(1):err,IMUEX(1):rtk_Longitude,IMUEX(1):rtk_Latitude,IMUEX(1):rtk_Alti,Attribute|Value,ConvertDatV3,3.6.6-Tablet
7042383,1.830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Firmware Date| Oct 17 2018
612571081,159.204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.277,17.277,6.172,1.265718,0,3382,4.318,12.0,1.233,98,24.5,OK,152,0,0,0,0,0,65,100,0.0,0,0.0,1.1478091E-32,2.69E-43,0.0,-1.05007105E-23,62,5.093148E-12,-5.093177E-12,2.8134528E-37,False,False,0,None,3.8841142E30,1.0842106E-19,,,,,,,,,ACType|MavicEnterprise
616484246,160.221,13.992579652840247,66.38514026199512,17,-112.66323,-112.33885,0.07380514,-0.048810832,-0.985434,0.9893987,0.27879173,-0.030375293,-0.019095248,0.28109095,357,-26,1493,1535.0,0.010331066,0.012382164,0.0014949924,0.016195182,0.01612603159934187,-0.01612603159934187,2.7997798919531998,4.287364455510957,16.949053092621572,16.94905309262157,-0.0439482309077249,0.18962955198194872,-0.005911403666967472,11.947164853383068,0.9165511938457742,0.039629513009337536,-111.4332816830729,-106.15827534735578,64.95,,,13.9925801,66.3851406,20190516,110012,2019-05-16T11:00:12Z,66.648,0.71,1.54,8.59,9,8,17,-0.01,0.0,0.0,0,0,0,0,5,5,13.992562889654794,66.38513548181561,50,false,false,false,false,false,false,false,false,false,false,0,0,0,0,49,63,62,49,946,945,944,946,940,940,940,940,0.0,0.0,0.0,0.0,1716.5,1711.6,1711.6,1715.9,0.0,0.0,0.0,0.0,0,0,0,0,-45.0,13.992579583727451,66.38513972664678,0,-112.626236,-111.60848,0.0748455,-0.04697725,-0.9850492,0.98900485,0.24362841,-0.18083331,0.1445263,0.33607045,351,-26,1490,1531.0,-2.9713425E-4,0.0011045883,9.388887E-4,0.0014798364,0.0011438548712597051,-0.0011438548712597051,2.7345681918326497,4.304549069448009,11.929242585850925,11.929242585850943,-0.01448391965553941,0.196461288569711,-0.05351575069227351,11.873515092776817,0.8807608941689175,0.03369021904847411,-97.25145121745325,-91.97644488173613,64.97,17.276,17.276,6.171,1.2610241,0,3382,4.318,12.0,1.235,98,24.5,OK,153,0,0,0,0,0,65,100,0.0,0,0.0,7.5100735E-32,2.69E-43,0.0,-5.9807744E7,62,5.093148E-12,-5.093177E-12,2.6960182E-37,False,False,0,None,3.5908772E30,1.0842106E-19,NONE,0.0,0.0,0.0,NONE,4.7451323818610733E-11,-5.0867465345356835E-12,0.0,geoDeclination|528 degrees
620437471,161.249,13.992579316423782,66.38514025735039,17,-112.38315,-112.33832,0.07322418,-0.047735155,-0.9834927,0.98736936,0.074892774,-0.035285663,-0.05599711,0.0999484,349,-26,1499,1539.0,0.007954121,0.014502131,-0.001112551,0.016577624,0.01654024933303356,-0.0019465236823626476,2.7960387469143844,4.281650834089959,16.958533407723966,16.958533407723962,-0.10396596441538258,0.39037656297442747,-0.057081311953309205,12.164035403005405,0.9040816242945704,0.05614811214484445,-92.50314678271995,-87.22814044700283,65.02,,,13.9925796,66.3851406,20190516,110012,2019-05-16T11:00:12Z,66.606,0.71,1.54,8.61,9,8,17,0.0,0.0,0.0,0,0,0,0,5,5,13.992562889654794,66.38513548181561,50,false,false,false,false,false,false,false,false,false,false,0,0,0,0,48,63,62,49,945,945,944,947,940,940,940,940,0.0,0.0,0.0,0.0,1717.1,1712.2,1711.6,1717.1,0.0,0.0,0.0,0.0,0,0,0,0,-45.0,13.992579059821043,66.38513974197983,0,-112.35672,-111.60665,0.07466691,-0.04724549,-0.9842474,0.98820555,0.32532966,-0.25845572,0.0033837918,0.41551197,346,-26,1496,1535.0,6.6561234E-4,3.3532694E-4,-4.5188682E-4,8.715995E-4,7.453079567487217E-4,0.02202877274428163,2.7221437285015893,4.289493569018661,11.938463732311586,11.938463732311561,-0.06130222425041754,0.42566449504992887,-0.14066135981336148,11.993207422571928,0.8620849043529523,0.05983277349247853,-89.66763615414874,-84.39262981843162,65.04,17.276,17.276,6.172,1.2559831,0,3382,4.318,12.0,1.24,98,24.5,OK,154,0,0,0,0,0,65,100,0.0,0,0.0,2.641774E-31,2.69E-43,0.0,-5.9807744E7,62,5.093148E-12,-5.093177E-12,2.6146864E-37,False,False,0,None,3.387623E30,1.0842106E-19,NONE,0.0,0.0,0.0,NONE,2.1954591379343678E-10,1.4109028543664551E-10,0.0,geoInclination|7646 degrees
624473847,162.298,13.992578637434386,66.38514026458923,17,-112.28274,-112.35185,0.074961446,-0.047933757,-0.9853247,0.9893339,0.26965955,0.084148675,-0.078067034,0.2930729,351,-26,1499,1539.0,0.0069617354,0.01373651,0.006835136,0.016848637,0.015399917742381825,0.013440915791923767,2.79396907726559,4.280611197769012,16.958434149036126,16.958434149036123,-0.21628244092672427,0.661853683454152,-0.0837781146095109,12.107305083907908,0.8802693536139775,0.08683680572352612,-90.92826195450178,-85.65325561878466,65.01,,,13.9925791,66.3851406,20190516,110014,2019-05-16T11:00:14Z,66.546,0.71,1.54,8.65,9,8,17,-0.01,0.01,0.01,0,0,0,0,5,5,13.992562889654794,66.38513548181561,50,false,false,false,false,false,false,false,false,false,false,0,0,0,0,49,63,63,49,945,945,945,947,940,940,940,940,0.0,0.0,0.0,0.0,1717.1,1712.2,1710.9,1715.3,0.0,0.0,0.0,0.0,0,0,0,0,-45.0,13.992578619480595,66.38513973570136,0,-112.63681,-111.60537,0.07542971,-0.04864798,-0.9845336,0.9886165,0.29888642,0.042626422,0.029506657,0.30334923,349,-26,1499,1539.0,5.978927E-4,2.8754526E-4,4.8588298E-4,8.223382E-4,6.634439833185987E-4,0.018045728545453096,2.7370344292277435,4.2910908644461765,11.937668298504788,11.937668298504775,-0.15443545594063227,0.6703825607176102,-0.19360175858844406,11.974122522794659,0.8453751299730315,0.0795815847414629,-95.43093894190346,-90.15593260618634,65.02,17.277,17.277,6.173,1.2513055,0,3381,4.317,12.0,1.237,98,24.5,OK,155,0,0,0,0,0,65,100,0.0,0,0.0,1.0722856E-30,2.69E-43,0.0,-5.9807744E7,62,5.093148E-12,-5.093177E-12,2.5172834E-37,False,False,0,None,3.1443677E30,1.0842106E-19,NONE,0.0,0.0,0.0,NONE,5.714208712626242E-11,2.9583446936803345E-11,0.0,geoIntensity|5257906 nanoTesla
628388378,163.315,13.992578464342145,66.38514047510672,17,-112.35672,-112.33684,0.074498184,-0.04827858,-0.9841314,0.98812723,0.15962644,-0.054706153,-0.1219837,0.20821476,346,-26,1493,1532.0,0.007874634,0.015899392,-0.0011775206,0.01778165,0.017742619152688918,0.006482151012789664,2.78038168468925,4.292900665445192,16.956452638100984,16.956452638100984,-0.3302094348997414,0.8655608768578094,-0.1128281496310942,12.161543826375944,0.8885736632320229,0.121438187714543,-24.965464346598083,-19.69045801088096,65.01,,,13.9925788,66.3851407,20190516,110015,2019-05-16T11:00:15Z,66.514,0.71,1.54,8.68,9,8,17,-0.01,0.0,0.02,0,0,0,0,5,5,13.992562889654794,66.38513548181561,50,false,false,false,false,false,false,false,false,false,false,0,0,0,0,49,62,62,49,945,945,944,946,940,940,940,940,0.0,0.0,0.0,0.0,1715.3,1710.9,1710.9,1717.1,0.0,0.0,0.0,0.0,0,0,0,0,-45.0,13.992578443124172,66.38513989027565,0,-112.494125,-111.604324,0.07511127,-0.047531802,-0.98460954,0.9886136,0.20820756,-0.059795063,-0.14987335,0.26341575,349,-26,1499,1539.0,-8.9530385E-4,6.4095104E-4,-1.3101038E-4,0.0011088512,0.0011010845774037234,0.017474208410571106,2.720192472961346,4.323755760420043,11.93747831565474,11.937478315654744,-0.19026436600612756,0.8293658347161051,-0.22148224093947103,11.90063577529414,0.8486862420929694,0.11106369055053966,-20.914231842127382,-15.63922550641026,65.01,17.276,17.276,6.172,1.2472165,0,3381,4.317,12.0,1.237,98,24.6,OK,156,0,0,0,0,0,65,100,0.0,0,0.0,5.8578122E-30,2.69E-43,0.0,-5.9807744E7,62,5.093148E-12,-5.093177E-12,2.523597E-37,False,False,0,None,3.1602288E30,1.0842106E-19,NONE,0.0,0.0,0.0,NONE,4.76184059353195E-11,2.583531791050909E-11,0.0,dateTime|2019-5-16 11:0:11 GMT
632343740,164.343,13.992578205409522,66.3851405449633,17,-112.45184,-112.35684,0.07589639,-0.048207812,-0.98454064,0.98863775,0.30168477,-0.10197284,-0.16519465,0.3587498,351,-26,1496,1536.0,0.008134413,0.014319177,0.0035295258,0.016842358,0.016468378133959242,-0.0029413690523412677,2.770157771795256,4.289693029176889,16.954942731632528,16.954942731632514,-0.4250775302722257,1.075070732022222,-0.15637327722718183,12.016027490255073,0.8845220725768916,0.1553709423702174,-146.4341316279117,-141.15912529219457,64.97,,,13.9925784,66.3851407,20190516,110016,2019-05-16T11:00:16Z,66.472,0.71,1.54,8.7,9,8,17,0.0,0.0,0.01,0,0,0,0,5,5,13.992562889654794,66.38513548181561,50,false,false,false,false,false,false,false,false,false,false,0,0,0,0,49,63,63,48,946,944,944,947,940,940,940,940,0.0,0.0,0.0,0.0,1717.1,1712.2,1711.6,1716.5,0.0,0.0,0.0,0.0,0,0,0,0,-45.0,13.992578025632898,66.38513980683526,0,-112.35144,-111.60234,0.07491689,-0.04763402,-0.98451334,0.988508,0.13894562,-0.076819055,0.048023507,0.16587137,349,-26,1496,1536.0,0.001192442,-3.1620782E-4,-8.802983E-4,0.0015155297,0.0012336552786882248,0.01898311032937794,2.7009589581380453,4.294968823697998,11.936646037233515,11.936646037233515,-0.2805842817868422,1.1384190882812968,-0.44181546992980475,11.847939841167321,0.8281526142083633,0.16772508926758972,-164.6126920847919,-159.33768574907475,65.0,17.275,17.275,6.173,1.2437531,0,3381,4.317,12.0,1.236,98,24.6,OK,157,0,0,0,0,0,65,100,0.0,0,0.0,9.620598E-30,2.69E-43,0.0,-5.9807744E7,62,5.093148E-12,-5.093177E-12,2.4512766E-37,False,False,0,None,2.9794896E30,1.0842106E-19,NONE,0.0,0.0,0.0,NONE,-7.100990439821346E-11,-2.1284018376631688E-11,-7.6293945E-6,
636379023,165.392,13.992577307298717,66.38513977285614,17,-112.034355,-112.38715,0.07537659,-0.048345555,-0.9846428,0.9887064,0.07098503,-0.075083695,-0.10532937,0.14754902,351,-26,1499,1539.0,0.013201616,0.011180268,0.014574784,0.022620905,0.017299740842614732,0.07301450839734044,2.7589364232540987,4.275982335174186,16.947212098762158,16.94721209876218,-0.5132693894946241,1.2961798392809594,-0.20465469956162177,12.001614124932093,0.8000598375882165,0.2506808348231885,-155.92289660274076,-150.64789026702363,65.0,,,13.9925775,66.38514,20190516,110017,2019-05-16T11:00:17Z,66.415,0.71,1.54,8.72,9,8,17,0.0,0.0,0.01,0,0,0,0,5,5,13.992562889654794,66.38513548181561,50,false,false,false,false,false,false,false,false,false,false,0,0,0,0,50,63,62,50,945,945,944,946,940,940,940,940,0.0,0.0,0.0,0.0,1715.9,1712.2,1710.9,1715.9,0.0,0.0,0.0,0.0,0,0,0,0,-45.0,13.992577338195606,66.38513923799727,0,-112.3303,-111.60151,0.074726485,-0.047846165,-0.98440987,0.98840076,-0.0027422276,-0.029502975,0.018327752,0.034840375,349,-26,1493,1533.0,-3.366499E-5,-8.5738994E-4,0.0011695728,0.0014505694,8.580506127618154E-4,0.06614916231040159,2.707607613311676,4.306930728007516,11.944346844169132,11.944346844169104,-0.34994274401964814,1.3403673667706542,-0.5082126220013437,11.849713938337949,0.767233822350222,0.23892236475843948,-175.48269692372463,-170.2076905880075,64.97,17.276,17.276,6.177,1.2410696,0,3380,4.317,12.0,1.243,98,24.6,OK,158,0,0,0,0,0,65,100,0.0,0,0.0,2.5597415E-31,2.69E-43,0.0,-5.9807744E7,62,5.093148E-12,-5.093177E-12,2.0679782E-37,False,False,0,None,2.2787381E30,1.0842106E-19,NONE,0.0,0.0,0.0,NONE,-1.5037391016064177E-11,2.543373264481019E-12,0.0,
640292253,166.409,13.992576053041606,66.38513874073041,17,-112.61567,-112.34921,0.075455345,-0.047887947,-0.983975,0.98802507,0.105322234,-9.818664E-4,-0.15797794,0.18987039,346,-26,1499,1538.0,0.016090946,0.007347733,-0.0081623765,0.019481584,0.017689198333440088,0.10781657802610208,2.755176283091597,4.271191933069798,16.938621190304513,16.938621190304502,-0.5934893165855575,1.4667425968620873,-0.3076732572401456,12.120185446298999,0.6892818974563681,0.3787953526489007,-160.93910406679097,-155.66409773107384,65.01,,,13.9925766,66.3851393,20190516,110018,2019-05-16T11:00:18Z,66.374,0.71,1.54,8.74,9,8,17,0.01,0.0,0.0,0,0,0,0,5,5,13.992562889654794,66.38513548181561,50,false,false,false,false,false,false,false,false,false,false,0,0,0,0,49,63,63,49,945,944,944,946,940,940,940,940,0.0,0.0,0.0,0.0,1715.3,1710.3,1710.9,1715.9,0.0,0.0,0.0,0.0,0,0,0,0,-45.0,13.992576383094235,66.38513849695896,0,-112.35672,-111.600334,0.07519072,-0.047358047,-0.98672014,0.9907134,0.23376082,-0.16135429,-0.04069464,0.28694144,357,-26,1496,1538.0,5.182162E-4,-4.8228673E-4,-6.0196896E-4,9.292552E-4,7.079184817894804E-4,0.09047342752015937,2.702817140493513,4.287775616343595,11.940136788243736,11.940136788243763,-0.41388626411794427,1.4523222194978775,-0.5392876837055526,11.661616406757625,0.6882263513333263,0.3359968070010986,-90.89231749476964,-85.61731115905252,64.98,17.273,17.273,6.173,1.2392825,0,3380,4.317,12.0,1.239,98,24.6,OK,159,0,0,0,0,0,65,100,0.0,0,0.0,2.7866857E-34,2.69E-43,0.0,-5.9807744E7,62,5.093148E-12,-5.093177E-12,1.7363298E-37,False,False,0,None,1.6841014E30,1.0842106E-19,NONE,0.0,0.0,0.0,NONE,-4.1436365061220383E-11,1.780361284744854E-11,0.0,
644254987,167.439,13.992575569678518,66.38513823814456,17,-112.414856,-112.36152,0.07566915,-0.047692183,-0.98435766,0.98841304,0.19638085,-0.03427334,-0.033097904,0.20207813,346,-26,1499,1538.0,0.01734234,0.003531771,-0.0015526698,0.017766288,0.017698310061059777,0.0404522151013243,2.748899114500546,4.273206921377768,16.92258327213963,16.922583272139605,-0.7011981217092235,1.6534128559520147,-0.35956446037134593,12.09917084234967,0.6426081157412682,0.4511057532473156,-171.6002378834494,-166.32523154773227,65.03,,,13.9925759,66.3851387,20190516,110019,2019-05-16T11:00:19Z,66.338,0.71,1.54,8.76,9,8,17,-0.01,0.0,0.01,0,0,0,0,5,5,13.992562889654794,66.38513548181561,50,false,false,false,false,false,false,false,false,false,false,0,0,0,0,49,63,63,49,945,945,944,945,940,940,940,940,0.0,0.0,0.0,0.0,1716.5,1712.2,1710.9,1715.9,0.0,0.0,0.0,0.0,0,0,0,0,-45.0,13.99257542706576,66.38513770380943,0,-112.50998,-111.598526,0.07528614,-0.04759203,-0.9853515,0.9893688,0.22429213,-0.14498073,-0.054264065,0.272527,346,-26,1496,1535.0,4.0011847E-4,0.0010991832,-0.002182582,0.0024762799,0.0011697429745046453,0.09392428623633636,2.720060675828021,4.2827727815045185,11.931217063232944,11.931217063232964,-0.5449611800789472,1.7133200025983892,-0.7004133539898648,11.991060100931962,0.6106713645095321,0.43953724872747685,-91.75750093253414,-86.48249459681702,65.06,17.273,17.273,6.171,1.2385151,0,3380,4.317,12.0,1.255,98,24.7,OK,160,0,0,0,0,0,65,100,0.0,0,0.0,1.2725415E-36,2.69E-43,0.0,-5.9807744E7,62,5.093148E-12,-5.093177E-12,1.6009872E-37,False,False,0,None,1.346105E30,1.0842106E-19,NONE,0.0,0.0,0.0,NONE,5.747624648721573E-11,8.031705042040244E-12,-7.6293945E-6,
648128137,168.446,13.992574934563661,66.3851377907833,17,-112.319725,-112.3518,0.07358913,-0.046968956,-0.9857281,0.9895864,0.077335335,0.039241754,-0.117222294,0.14581405,346,-26,1496,1535.0,0.017654097,0.0022042403,-0.0025278798,0.017969863,0.01779117223419634,0.03905886888320706,2.7483479432829956,4.278557682434662,16.913955771976198,16.91395577197619,-0.7574867668899703,1.8110641507923713,-0.4243299950948197,12.082405784274782,0.5947863657986606,0.5106156503427165,-146.62663830144567,-141.35163196572853,64.99,,,13.9925753,66.3851381,20190516,110020,2019-05-16T11:00:20Z,66.294,0.71,1.54,8.78,9,8,17,-0.01,0.0,0.0,0,0,0,0,5,5,13.992562889654794,66.38513548181561,50,false,false,false,false,false,false,false,false,false,false,0,0,0,0,49,63,64,49,945,945,944,946,940,940,940,940,0.0,0.0,0.0,0.0,1716.5,1712.2,1710.9,1715.9,0.0,0.0,0.0,0.0,0,0,0,0,-45.0,13.992574839121751,66.38513706378346,0,-112.55754,-111.597374,0.07553091,-0.046706643,-0.98363525,0.9876359,0.23961395,-0.12710473,-0.08426002,0.284025,349,-26,1496,1536.0,-0.0024936025,0.0013596315,-8.3816185E-4,0.002961278,0.0028401850977580086,0.07249484270710152,2.7192228784423245,4.307603046454562,11.936769153676524,11.93676915367655,-0.698290080509089,1.8598087913185126,-0.765909942690529,11.896682416448094,0.5605818956386235,0.5154310673341456,-165.73548818725098,-160.46048185153384,64.99,17.274,17.274,6.174,1.2386442,0,3379,4.317,12.0,1.236,98,24.7,OK,161,0,0,0,0,0,65,100,0.0,0,0.0,-3.5849565E37,2.68E-43,0.0,-5.9807744E7,62,5.093148E-12,-5.093177E-12,1.4826055E-37,False,False,0,None,1.15902136E30,1.0842106E-19,NONE,0.0,0.0,0.0,NONE,5.747624648721573E-11,8.031705042040244E-12,-7.6293945E-6,
652108136,169.480,13.992574455352115,66.38513716113913,17,-112.58925,-112.35883,0.07481009,-0.047781352,-0.9870942,0.9910775,0.21074659,-0.06242338,-0.08015863,0.23395771,354,-26,1496,1537.0,0.018211545,0.0030418502,0.005030891,0.019136956,0.01846383621522724,0.05229796665398226,2.7449023854061556,4.280242462553911,16.920091892530092,16.92009189253008,-0.825264806692323,2.005913559450168,-0.4534795446605541,11.869109657406206,0.5479712481592441,0.5839871529384837,-161.56548515734215,-156.29047882162502,64.95,,,13.9925748,66.3851375,20190516,110021,2019-05-16T11:00:21Z,66.255,0.71,1.54,8.79,9,8,17,-0.01,0.0,0.0,0,0,0,0,5,5,13.992562889654794,66.38513548181561,50,false,false,false,false,false,false,false,false,false,false,0,0,0,0,48,63,63,50,945,945,944,947,940,940,940,940,0.0,0.0,0.0,0.0,1717.1,1711.6,1710.9,1716.5,0.0,0.0,0.0,0.0,0,0,0,0,-45.0,13.992574391041092,66.38513647688039,0,-112.472984,-111.59653,0.07572487,-0.0489947,-0.98500365,0.9891243,0.22613302,-0.17351153,-0.18245226,0.33842462,354,-26,1496,1537.0,5.118302E-5,-0.002039342,6.402625E-4,0.0021380999,0.0020399841528509137,0.06393600062582885,2.6859951752876428,4.3019178230023165,11.94877787976783,11.948777879767817,-0.7635705192698269,2.010897021284203,-0.8776881525888385,11.673921435489678,0.5241209662779915,0.5843472831304435,-179.85896374470903,-174.5839574089919,64.98,17.271,17.271,6.172,1.2389363,0,3379,4.317,12.0,1.238,98,24.7,OK,162,0,0,0,0,0,65,100,0.0,0,0.0,-1.6500967E30,2.68E-43,0.0,-5.9807744E7,62,5.093148E-12,-5.093177E-12,1.3794628E-37,False,False,0,None,1.0302176E30,1.0842106E-19,NONE,0.0,0.0,0.0,NONE,-7.234655167320022E-11,1.3653898567107555E-11,7.6293945E-6,
